渠道自然,国家,日期,平台,DAU,新老,_window,_query
整体,哈萨克斯坦,2026-07-06T00:00:00,Android,338.14285714285717,Old,recent_8w,全量维度
整体,马恩岛,2026-06-22T00:00:00,iOS,28.285714285714285,整体,recent_8w,全量维度
整体,玻利维亚,2026-07-13T00:00:00,iOS,309.0,Old,recent_8w,全量维度
整体,百慕大,2026-07-20T00:00:00,Android,4.428571428571429,Old,recent_8w,全量维度
整体,哥伦比亚,2026-07-20T00:00:00,Android,2534.285714285714,整体,recent_8w,全量维度
整体,比利时,2026-07-13T00:00:00,Android,220.71428571428572,Old,recent_8w,全量维度
整体,苏丹,2026-06-29T00:00:00,整体,38.857142857142854,Old,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-15T00:00:00,整体,16.857142857142858,整体,recent_8w,全量维度
整体,布基纳法索,2026-06-15T00:00:00,Android,79.57142857142857,Old,recent_8w,全量维度
整体,比利时,2026-07-13T00:00:00,整体,1235.7142857142858,Old,recent_8w,全量维度
整体,冈比亚,2026-06-15T00:00:00,Android,78.71428571428571,整体,recent_8w,全量维度
整体,乍得,2026-07-20T00:00:00,iOS,3.4285714285714284,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-13T00:00:00,Android,15.142857142857142,New,recent_8w,全量维度
整体,瑞士,2026-07-27T00:00:00,iOS,81.57142857142857,New,recent_8w,全量维度
整体,巴林,2026-07-06T00:00:00,整体,5.428571428571429,New,recent_8w,全量维度
整体,哥斯达黎加,2026-07-27T00:00:00,iOS,431.57142857142856,Old,recent_8w,全量维度
整体,比利时,2026-06-15T00:00:00,整体,63.0,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-13T00:00:00,Android,1.0,New,recent_8w,全量维度
整体,法罗群岛,2026-07-20T00:00:00,整体,7.714285714285714,Old,recent_8w,全量维度
整体,英属维尔京群岛,2026-07-06T00:00:00,Android,1.0,New,recent_8w,全量维度
整体,法罗群岛,2026-06-29T00:00:00,iOS,6.714285714285714,整体,recent_8w,全量维度
整体,布基纳法索,2026-06-29T00:00:00,iOS,20.142857142857142,New,recent_8w,全量维度
整体,法罗群岛,2026-07-20T00:00:00,Android,1.1428571428571428,Old,recent_8w,全量维度
整体,瓜德罗普,2026-06-22T00:00:00,Android,3.4285714285714284,Old,recent_8w,全量维度
整体,刚果民主共和国,2026-08-03T00:00:00,整体,191.42857142857142,整体,recent_8w,全量维度
整体,捷克,2026-07-27T00:00:00,Android,204.28571428571428,Old,recent_8w,全量维度
整体,毛里求斯,2026-08-03T00:00:00,iOS,3.857142857142857,New,recent_8w,全量维度
整体,哥伦比亚,2026-07-06T00:00:00,iOS,5737.0,整体,recent_8w,全量维度
整体,刚果民主共和国,2026-06-15T00:00:00,iOS,8.142857142857142,New,recent_8w,全量维度
整体,冈比亚,2026-06-22T00:00:00,Android,86.57142857142857,整体,recent_8w,全量维度
整体,马恩岛,2026-07-13T00:00:00,iOS,30.285714285714285,整体,recent_8w,全量维度
整体,哥伦比亚,2026-06-15T00:00:00,Android,74.57142857142857,New,recent_8w,全量维度
整体,乌干达,2026-07-13T00:00:00,整体,205.14285714285714,整体,recent_8w,全量维度
整体,阿曼,2026-06-22T00:00:00,Android,36.57142857142857,Old,recent_8w,全量维度
整体,冈比亚,2026-07-20T00:00:00,整体,16.571428571428573,New,recent_8w,全量维度
整体,乌干达,2026-07-20T00:00:00,整体,10.714285714285714,New,recent_8w,全量维度
整体,俄罗斯,2026-06-29T00:00:00,iOS,20135.0,整体,recent_8w,全量维度
整体,瑞士,2026-08-03T00:00:00,Android,274.2857142857143,整体,recent_8w,全量维度
整体,瓜德罗普,2026-06-22T00:00:00,Android,3.4285714285714284,整体,recent_8w,全量维度
整体,法罗群岛,2026-06-15T00:00:00,整体,1.0,New,recent_8w,全量维度
整体,苏丹,2026-08-03T00:00:00,整体,38.0,Old,recent_8w,全量维度
整体,马恩岛,2026-06-29T00:00:00,Android,1.75,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-06-29T00:00:00,iOS,41.0,New,recent_8w,全量维度
整体,苏丹,2026-07-20T00:00:00,iOS,5.714285714285714,Old,recent_8w,全量维度
整体,乍得,2026-07-06T00:00:00,整体,9.714285714285714,Old,recent_8w,全量维度
整体,布基纳法索,2026-08-03T00:00:00,iOS,132.0,整体,recent_8w,全量维度
整体,苏丹,2026-07-27T00:00:00,Android,4.5,New,recent_8w,全量维度
整体,冰岛,2026-07-27T00:00:00,Android,1.0,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-20T00:00:00,Android,2.4285714285714284,整体,recent_8w,全量维度
整体,冰岛,2026-07-27T00:00:00,Android,14.714285714285714,Old,recent_8w,全量维度
整体,玻利维亚,2026-08-03T00:00:00,整体,769.1428571428571,Old,recent_8w,全量维度
整体,马恩岛,2026-07-27T00:00:00,Android,1.0,New,recent_8w,全量维度
整体,乌干达,2026-07-06T00:00:00,iOS,102.85714285714286,Old,recent_8w,全量维度
整体,乌干达,2026-07-06T00:00:00,iOS,9.142857142857142,New,recent_8w,全量维度
整体,比利时,2026-07-20T00:00:00,整体,1417.4285714285713,整体,recent_8w,全量维度
整体,阿曼,2026-06-22T00:00:00,Android,2.857142857142857,New,recent_8w,全量维度
整体,阿尔巴尼亚,2026-07-06T00:00:00,iOS,1183.7142857142858,整体,recent_8w,全量维度
整体,百慕大,2026-06-22T00:00:00,Android,5.285714285714286,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-07-20T00:00:00,整体,582.5714285714286,Old,recent_8w,全量维度
整体,英属维尔京群岛,2026-07-20T00:00:00,整体,14.714285714285714,整体,recent_8w,全量维度
整体,布基纳法索,2026-07-13T00:00:00,Android,77.85714285714286,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-27T00:00:00,整体,28.714285714285715,New,recent_8w,全量维度
整体,乌拉圭,2026-07-27T00:00:00,整体,411.7142857142857,整体,recent_8w,全量维度
整体,布基纳法索,2026-07-06T00:00:00,iOS,106.71428571428571,Old,recent_8w,全量维度
整体,乌拉圭,2026-07-13T00:00:00,Android,126.14285714285714,整体,recent_8w,全量维度
整体,哈萨克斯坦,2026-07-20T00:00:00,iOS,164.57142857142858,New,recent_8w,全量维度
整体,乌拉圭,2026-07-13T00:00:00,整体,391.2857142857143,Old,recent_8w,全量维度
整体,刚果民主共和国,2026-07-13T00:00:00,iOS,9.0,New,recent_8w,全量维度
整体,哈萨克斯坦,2026-08-03T00:00:00,Android,39.142857142857146,New,recent_8w,全量维度
整体,法罗群岛,2026-07-27T00:00:00,整体,10.142857142857142,整体,recent_8w,全量维度
整体,马恩岛,2026-06-29T00:00:00,Android,1.75,整体,recent_8w,全量维度
整体,乍得,2026-06-29T00:00:00,Android,1.8333333333333333,New,recent_8w,全量维度
整体,俄罗斯,2026-06-15T00:00:00,Android,498.0,New,recent_8w,全量维度
整体,阿塞拜疆,2026-07-06T00:00:00,iOS,386.14285714285717,整体,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-29T00:00:00,iOS,7.571428571428571,整体,recent_8w,全量维度
整体,玻利维亚,2026-07-20T00:00:00,iOS,310.14285714285717,Old,recent_8w,全量维度
整体,哥伦比亚,2026-06-15T00:00:00,整体,225.28571428571428,New,recent_8w,全量维度
整体,毛里求斯,2026-06-22T00:00:00,Android,42.57142857142857,整体,recent_8w,全量维度
整体,苏丹,2026-06-22T00:00:00,Android,5.714285714285714,New,recent_8w,全量维度
整体,阿曼,2026-08-03T00:00:00,整体,176.85714285714286,Old,recent_8w,全量维度
整体,冈比亚,2026-07-13T00:00:00,整体,16.428571428571427,New,recent_8w,全量维度
整体,哈萨克斯坦,2026-07-27T00:00:00,iOS,185.42857142857142,New,recent_8w,全量维度
整体,阿塞拜疆,2026-06-15T00:00:00,Android,189.42857142857142,Old,recent_8w,全量维度
整体,比利时,2026-07-27T00:00:00,整体,1311.2857142857142,Old,recent_8w,全量维度
整体,毛里求斯,2026-08-03T00:00:00,iOS,72.57142857142857,整体,recent_8w,全量维度
整体,乍得,2026-08-03T00:00:00,Android,16.142857142857142,整体,recent_8w,全量维度
整体,乍得,2026-07-06T00:00:00,整体,4.285714285714286,New,recent_8w,全量维度
整体,哥斯达黎加,2026-07-13T00:00:00,整体,636.8571428571429,整体,recent_8w,全量维度
整体,乌拉圭,2026-06-29T00:00:00,iOS,261.85714285714283,Old,recent_8w,全量维度
整体,瓜德罗普,2026-06-15T00:00:00,Android,2.2857142857142856,Old,recent_8w,全量维度
整体,比利时,2026-06-15T00:00:00,Android,209.14285714285714,整体,recent_8w,全量维度
整体,乌拉圭,2026-07-13T00:00:00,整体,13.428571428571429,New,recent_8w,全量维度
整体,俄罗斯,2026-06-15T00:00:00,Android,7458.142857142857,Old,recent_8w,全量维度
整体,布基纳法索,2026-07-20T00:00:00,整体,35.142857142857146,New,recent_8w,全量维度
整体,英属维尔京群岛,2026-07-13T00:00:00,整体,1.0,New,recent_8w,全量维度
整体,阿尔巴尼亚,2026-07-06T00:00:00,Android,7.285714285714286,New,recent_8w,全量维度
整体,阿塞拜疆,2026-07-20T00:00:00,整体,78.42857142857143,New,recent_8w,全量维度
整体,马恩岛,2026-07-13T00:00:00,iOS,1.2,New,recent_8w,全量维度
整体,阿塞拜疆,2026-07-13T00:00:00,Android,202.42857142857142,Old,recent_8w,全量维度
整体,捷克,2026-06-22T00:00:00,Android,10.428571428571429,New,recent_8w,全量维度
整体,巴林,2026-07-06T00:00:00,Android,1.6666666666666667,New,recent_8w,全量维度
整体,玻利维亚,2026-06-15T00:00:00,iOS,309.85714285714283,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-07-13T00:00:00,整体,95.14285714285714,New,recent_8w,全量维度
整体,马恩岛,2026-07-06T00:00:00,整体,32.285714285714285,整体,recent_8w,全量维度
整体,比利时,2026-07-06T00:00:00,iOS,1073.5714285714287,整体,recent_8w,全量维度
整体,毛里求斯,2026-07-20T00:00:00,整体,119.14285714285714,Old,recent_8w,全量维度
整体,玻利维亚,2026-07-06T00:00:00,整体,666.4285714285714,Old,recent_8w,全量维度
整体,荷属圣马丁,2026-07-20T00:00:00,整体,27.285714285714285,Old,recent_8w,全量维度
整体,乌干达,2026-06-22T00:00:00,整体,14.0,New,recent_8w,全量维度
整体,阿塞拜疆,2026-07-06T00:00:00,iOS,33.285714285714285,New,recent_8w,全量维度
整体,毛里求斯,2026-06-29T00:00:00,iOS,5.142857142857143,New,recent_8w,全量维度
整体,乌拉圭,2026-06-15T00:00:00,整体,390.57142857142856,整体,recent_8w,全量维度
整体,瑞士,2026-07-06T00:00:00,整体,87.14285714285714,New,recent_8w,全量维度
整体,俄罗斯,2026-07-20T00:00:00,Android,7831.285714285715,Old,recent_8w,全量维度
整体,捷克,2026-07-13T00:00:00,iOS,873.2857142857143,Old,recent_8w,全量维度
整体,瑞士,2026-07-27T00:00:00,iOS,1271.5714285714287,Old,recent_8w,全量维度
整体,玻利维亚,2026-07-27T00:00:00,Android,23.714285714285715,New,recent_8w,全量维度
整体,刚果民主共和国,2026-07-20T00:00:00,iOS,66.28571428571429,Old,recent_8w,全量维度
整体,乍得,2026-07-06T00:00:00,Android,9.571428571428571,整体,recent_8w,全量维度
整体,哥伦比亚,2026-08-03T00:00:00,iOS,5713.428571428572,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-06-15T00:00:00,Android,205.85714285714286,整体,recent_8w,全量维度
整体,马恩岛,2026-08-03T00:00:00,整体,1.75,New,recent_8w,全量维度
整体,乌拉圭,2026-07-20T00:00:00,整体,14.0,New,recent_8w,全量维度
整体,马恩岛,2026-07-27T00:00:00,iOS,29.285714285714285,Old,recent_8w,全量维度
整体,俄罗斯,2026-07-27T00:00:00,整体,2558.285714285714,New,recent_8w,全量维度
整体,捷克,2026-06-29T00:00:00,整体,1026.857142857143,Old,recent_8w,全量维度
整体,乌拉圭,2026-06-22T00:00:00,整体,354.2857142857143,Old,recent_8w,全量维度
整体,菲律宾,2026-06-15T00:00:00,iOS,182.0,New,recent_8w,全量维度
整体,菲律宾,2026-07-20T00:00:00,iOS,153.57142857142858,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-06T00:00:00,iOS,1.0,New,recent_8w,全量维度
整体,法罗群岛,2026-07-06T00:00:00,iOS,5.571428571428571,整体,recent_8w,全量维度
整体,布基纳法索,2026-07-27T00:00:00,整体,199.14285714285714,整体,recent_8w,全量维度
整体,乌拉圭,2026-08-03T00:00:00,iOS,277.0,整体,recent_8w,全量维度
整体,冈比亚,2026-07-13T00:00:00,Android,59.0,Old,recent_8w,全量维度
整体,乍得,2026-07-27T00:00:00,iOS,2.857142857142857,整体,recent_8w,全量维度
整体,捷克,2026-06-22T00:00:00,Android,197.71428571428572,Old,recent_8w,全量维度
整体,乍得,2026-08-03T00:00:00,Android,6.428571428571429,Old,recent_8w,全量维度
整体,苏丹,2026-07-20T00:00:00,iOS,7.0,整体,recent_8w,全量维度
整体,冰岛,2026-06-15T00:00:00,iOS,124.0,整体,recent_8w,全量维度
整体,阿塞拜疆,2026-07-20T00:00:00,整体,661.0,整体,recent_8w,全量维度
整体,阿尔巴尼亚,2026-07-27T00:00:00,iOS,97.0,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-27T00:00:00,Android,2.3333333333333335,Old,recent_8w,全量维度
整体,荷属圣马丁,2026-07-06T00:00:00,iOS,21.857142857142858,Old,recent_8w,全量维度
整体,比利时,2026-06-29T00:00:00,iOS,998.2857142857143,Old,recent_8w,全量维度
整体,菲律宾,2026-07-13T00:00:00,iOS,150.71428571428572,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-27T00:00:00,整体,14.714285714285714,整体,recent_8w,全量维度
整体,瑞士,2026-06-29T00:00:00,Android,255.28571428571428,Old,recent_8w,全量维度
整体,毛里求斯,2026-06-15T00:00:00,整体,3.857142857142857,New,recent_8w,全量维度
整体,俄罗斯,2026-06-15T00:00:00,整体,26245.14285714286,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-07-13T00:00:00,整体,678.4285714285714,整体,recent_8w,全量维度
整体,阿曼,2026-06-15T00:00:00,Android,3.0,New,recent_8w,全量维度
整体,比利时,2026-07-13T00:00:00,Android,230.14285714285714,整体,recent_8w,全量维度
整体,布基纳法索,2026-07-27T00:00:00,Android,80.28571428571429,整体,recent_8w,全量维度
整体,百慕大,2026-07-20T00:00:00,整体,2.2,New,recent_8w,全量维度
整体,冈比亚,2026-07-27T00:00:00,整体,185.42857142857142,Old,recent_8w,全量维度
整体,马恩岛,2026-07-20T00:00:00,iOS,29.428571428571427,Old,recent_8w,全量维度
整体,乍得,2026-07-27T00:00:00,iOS,1.25,New,recent_8w,全量维度
整体,毛里求斯,2026-07-13T00:00:00,整体,121.42857142857143,Old,recent_8w,全量维度
整体,越南,2026-07-13T00:00:00,Android,116.14285714285714,整体,recent_8w,全量维度
整体,苏丹,2026-07-13T00:00:00,iOS,6.714285714285714,Old,recent_8w,全量维度
整体,瑞士,2026-06-29T00:00:00,Android,27.571428571428573,New,recent_8w,全量维度
整体,哈萨克斯坦,2026-06-29T00:00:00,Android,349.57142857142856,整体,recent_8w,全量维度
整体,比利时,2026-06-15T00:00:00,整体,1155.5714285714287,Old,recent_8w,全量维度
整体,乌拉圭,2026-06-15T00:00:00,Android,115.42857142857143,整体,recent_8w,全量维度
整体,玻利维亚,2026-06-29T00:00:00,整体,28.0,New,recent_8w,全量维度
整体,马恩岛,2026-06-15T00:00:00,iOS,26.714285714285715,整体,recent_8w,全量维度
整体,哥斯达黎加,2026-07-06T00:00:00,Android,206.14285714285714,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-06-15T00:00:00,整体,526.0,Old,recent_8w,全量维度
整体,瑞士,2026-08-03T00:00:00,Android,254.42857142857142,Old,recent_8w,全量维度
整体,毛里求斯,2026-08-03T00:00:00,iOS,68.71428571428571,Old,recent_8w,全量维度
整体,荷属圣马丁,2026-07-13T00:00:00,整体,2.0,New,recent_8w,全量维度
整体,瓜德罗普,2026-07-27T00:00:00,整体,1.4,New,recent_8w,全量维度
整体,瑞士,2026-07-20T00:00:00,iOS,70.42857142857143,New,recent_8w,全量维度
整体,马恩岛,2026-07-27T00:00:00,iOS,30.714285714285715,整体,recent_8w,全量维度
整体,乍得,2026-08-03T00:00:00,整体,10.142857142857142,New,recent_8w,全量维度
整体,冰岛,2026-06-22T00:00:00,Android,16.714285714285715,Old,recent_8w,全量维度
整体,捷克,2026-07-13T00:00:00,iOS,920.1428571428571,整体,recent_8w,全量维度
整体,刚果民主共和国,2026-06-29T00:00:00,整体,174.42857142857142,整体,recent_8w,全量维度
整体,俄罗斯,2026-06-22T00:00:00,整体,2264.0,New,recent_8w,全量维度
整体,刚果民主共和国,2026-07-20T00:00:00,iOS,75.42857142857143,整体,recent_8w,全量维度
整体,巴林,2026-07-13T00:00:00,iOS,4.285714285714286,New,recent_8w,全量维度
整体,哈萨克斯坦,2026-07-27T00:00:00,iOS,1697.0,Old,recent_8w,全量维度
整体,越南,2026-07-06T00:00:00,Android,18.0,New,recent_8w,全量维度
整体,马恩岛,2026-08-03T00:00:00,整体,28.857142857142858,整体,recent_8w,全量维度
整体,比利时,2026-08-03T00:00:00,Android,18.285714285714285,New,recent_8w,全量维度
整体,毛里求斯,2026-07-13T00:00:00,Android,38.285714285714285,Old,recent_8w,全量维度
整体,荷属圣马丁,2026-07-13T00:00:00,整体,26.285714285714285,整体,recent_8w,全量维度
整体,哥伦比亚,2026-07-20T00:00:00,整体,246.14285714285714,New,recent_8w,全量维度
整体,刚果民主共和国,2026-07-27T00:00:00,Android,8.428571428571429,New,recent_8w,全量维度
整体,比利时,2026-07-20T00:00:00,整体,1331.857142857143,Old,recent_8w,全量维度
整体,阿曼,2026-08-03T00:00:00,iOS,8.428571428571429,New,recent_8w,全量维度
整体,比利时,2026-06-22T00:00:00,整体,1182.4285714285713,Old,recent_8w,全量维度
整体,阿塞拜疆,2026-06-15T00:00:00,整体,47.285714285714285,New,recent_8w,全量维度
整体,哥伦比亚,2026-07-13T00:00:00,Android,2518.0,整体,recent_8w,全量维度
整体,捷克,2026-06-29T00:00:00,整体,1080.5714285714287,整体,recent_8w,全量维度
整体,巴林,2026-08-03T00:00:00,整体,7.666666666666667,New,recent_8w,全量维度
整体,乌拉圭,2026-06-29T00:00:00,iOS,8.142857142857142,New,recent_8w,全量维度
整体,荷属圣马丁,2026-06-22T00:00:00,整体,21.142857142857142,整体,recent_8w,全量维度
整体,刚果民主共和国,2026-06-15T00:00:00,iOS,72.42857142857143,整体,recent_8w,全量维度
整体,阿曼,2026-07-27T00:00:00,Android,41.57142857142857,Old,recent_8w,全量维度
整体,哥斯达黎加,2026-06-29T00:00:00,Android,205.71428571428572,整体,recent_8w,全量维度
整体,阿曼,2026-07-20T00:00:00,Android,40.285714285714285,整体,recent_8w,全量维度
整体,刚果民主共和国,2026-06-29T00:00:00,整体,14.428571428571429,New,recent_8w,全量维度
整体,阿尔巴尼亚,2026-06-29T00:00:00,iOS,1056.2857142857142,Old,recent_8w,全量维度
整体,哥伦比亚,2026-07-27T00:00:00,整体,8374.42857142857,整体,recent_8w,全量维度
整体,英属维尔京群岛,2026-06-22T00:00:00,整体,14.285714285714286,整体,recent_8w,全量维度
整体,瑞士,2026-07-06T00:00:00,Android,250.0,Old,recent_8w,全量维度
整体,刚果民主共和国,2026-06-15T00:00:00,iOS,64.28571428571429,Old,recent_8w,全量维度
整体,哥斯达黎加,2026-07-06T00:00:00,Android,215.0,整体,recent_8w,全量维度
