层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.英国.1,iOS DAU,35358.571429,34801.285714,34738.285714,33507.714286,31734.714286,31377.857143,37756.285714,31154.714286,557.285714,1.601337
1.2.英国.2,Android DAU,4404.142857,4263.0,4414.142857,4292.428571,4018.285714,4037.714286,4807.714286,4078.285714,141.142857,3.310881
1.2.英属印度洋领地,英属印度洋领地 DAU,1.0,1.0,1.333333,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.2.英属印度洋领地.1,iOS DAU,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2.英属印度洋领地.2,Android DAU,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-100.0
1.2.英属维尔京群岛,英属维尔京群岛 DAU,11.142857,9.714286,14.142857,16.571429,9.571429,9.428571,13.142857,7.428571,1.428571,14.705882
1.2.英属维尔京群岛.1,iOS DAU,7.428571,7.0,11.285714,12.714286,6.714286,7.714286,10.285714,5.285714,0.428571,6.122449
1.2.英属维尔京群岛.2,Android DAU,3.714286,2.714286,2.857143,3.857143,2.857143,1.714286,2.857143,2.5,1.0,36.842105
1.2.荷兰,荷兰 DAU,9283.857143,9020.428571,9238.142857,9533.714286,9192.857143,8736.285714,9273.285714,8812.142857,263.428571,2.920355
1.2.荷兰.1,iOS DAU,7897.142857,7675.714286,7903.571429,8205.0,7886.428571,7421.857143,7830.428571,7470.571429,221.428571,2.884794
1.2.荷兰.2,Android DAU,1386.714286,1344.714286,1334.571429,1328.714286,1306.428571,1314.428571,1442.857143,1341.571429,42.0,3.12334
1.2.荷兰加勒比,荷兰加勒比 DAU,3.571429,5.714286,5.142857,5.142857,5.142857,3.285714,6.0,5.857143,-2.142857,-37.5
1.2.荷兰加勒比.1,iOS DAU,3.285714,5.285714,4.571429,5.0,4.285714,2.571429,5.571429,5.0,-2.0,-37.837838
1.2.荷兰加勒比.2,Android DAU,1.0,1.0,1.0,1.0,1.5,1.25,1.0,1.2,0.0,0.0
1.2.荷属圣马丁,荷属圣马丁 DAU,23.857143,24.142857,20.428571,20.857143,20.857143,25.428571,22.142857,23.285714,-0.285714,-1.183432
1.2.荷属圣马丁.1,iOS DAU,21.857143,23.142857,18.142857,19.142857,19.428571,23.428571,19.714286,21.285714,-1.285714,-5.555556
1.2.荷属圣马丁.2,Android DAU,2.333333,1.4,2.666667,1.714286,1.666667,2.0,2.428571,2.0,0.933333,66.666667
1.2.荷属安的列斯,荷属安的列斯 DAU,1.0,1.0,1.333333,1.333333,1.166667,0.0,0.0,1.0,0.0,0.0
1.2.荷属安的列斯.1,iOS DAU,1.0,0.0,2.0,1.333333,1.0,0.0,0.0,1.0,1.0,
1.2.荷属安的列斯.2,Android DAU,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-100.0
1.2.莫桑比克,莫桑比克 DAU,446.142857,460.428571,480.428571,460.571429,467.714286,513.571429,544.714286,514.142857,-14.285714,-3.102699
1.2.莫桑比克.1,iOS DAU,86.857143,89.0,87.714286,78.714286,79.428571,81.857143,93.142857,78.0,-2.142857,-2.407705
1.2.莫桑比克.2,Android DAU,359.285714,371.428571,392.714286,381.857143,388.285714,431.714286,451.571429,436.142857,-12.142857,-3.269231
1.2.莱索托,莱索托 DAU,14.0,13.285714,12.285714,14.714286,13.0,13.428571,10.857143,12.142857,0.714286,5.376344
1.2.莱索托.1,iOS DAU,7.285714,6.857143,5.857143,9.428571,7.571429,8.142857,7.0,9.0,0.428571,6.25
1.2.莱索托.2,Android DAU,6.714286,6.428571,6.428571,5.285714,5.428571,5.285714,3.857143,3.142857,0.285714,4.444444
1.2.菲律宾,菲律宾 DAU,4445.714286,4632.571429,4628.428571,4872.857143,4850.857143,4902.0,5087.0,5084.428571,-186.857143,-4.033551
1.2.菲律宾.1,iOS DAU,2942.714286,3101.857143,3081.142857,3254.285714,3228.142857,3245.142857,3373.714286,3348.857143,-159.142857,-5.130567
1.2.菲律宾.2,Android DAU,1503.0,1530.714286,1547.285714,1618.571429,1622.714286,1656.857143,1713.285714,1735.571429,-27.714286,-1.810546
1.2.萨尔瓦多,萨尔瓦多 DAU,458.0,477.285714,469.142857,485.142857,456.857143,449.428571,464.571429,459.142857,-19.285714,-4.040706
1.2.萨尔瓦多.1,iOS DAU,225.285714,245.142857,242.0,250.285714,226.285714,226.857143,238.714286,227.857143,-19.857143,-8.100233
1.2.萨尔瓦多.2,Android DAU,232.714286,232.142857,227.142857,234.857143,230.571429,222.571429,225.857143,231.285714,0.571429,0.246154
1.2.萨摩亚,萨摩亚 DAU,4.857143,2.333333,2.142857,1.5,3.333333,5.428571,3.166667,4.0,2.52381,108.163265
1.2.萨摩亚.1,iOS DAU,4.428571,2.0,1.857143,1.5,2.833333,4.285714,2.833333,3.571429,2.428571,121.428571
1.2.萨摩亚.2,Android DAU,1.5,1.0,1.0,0.0,1.0,1.142857,1.0,1.0,0.5,50.0
1.2.葡萄牙,葡萄牙 DAU,5809.714286,5900.571429,5776.571429,5807.142857,6164.142857,5907.571429,5966.142857,5556.571429,-90.857143,-1.539802
1.2.葡萄牙.1,iOS DAU,4970.857143,5096.571429,4946.428571,4977.428571,5288.857143,5070.428571,5146.714286,4797.428571,-125.714286,-2.466644
1.2.葡萄牙.2,Android DAU,838.857143,804.0,830.142857,829.714286,875.285714,837.142857,819.428571,759.142857,34.857143,4.335466
1.2.蒙古,蒙古 DAU,66.857143,53.428571,45.142857,51.857143,51.571429,48.714286,51.428571,49.285714,13.428571,25.13369
1.2.蒙古.1,iOS DAU,58.285714,45.857143,38.142857,42.714286,41.285714,37.571429,41.428571,40.0,12.428571,27.102804
1.2.蒙古.2,Android DAU,8.571429,7.571429,7.0,9.142857,10.285714,11.142857,10.0,9.285714,1.0,13.207547
1.2.蒙塞拉特岛,蒙塞拉特岛 DAU,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,-1.0,-100.0
1.2.蒙塞拉特岛.1,iOS DAU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.2.蒙塞拉特岛.2,Android DAU,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-100.0
1.2.西班牙,西班牙 DAU,8491.857143,8225.142857,8391.714286,8226.142857,8179.571429,7874.142857,8094.857143,7688.571429,266.714286,3.242671
1.2.西班牙.1,iOS DAU,7028.0,6802.285714,6939.857143,6783.571429,6738.142857,6485.571429,6620.285714,6289.714286,225.714286,3.318212
1.2.西班牙.2,Android DAU,1463.857143,1422.857143,1451.857143,1442.571429,1441.428571,1388.571429,1474.571429,1398.857143,41.0,2.881526
1.2.贝宁,贝宁 DAU,137.428571,152.714286,167.285714,174.571429,163.285714,183.0,216.571429,193.571429,-15.285714,-10.009355
1.2.贝宁.1,iOS DAU,97.285714,108.285714,120.285714,128.142857,119.428571,138.0,163.714286,150.0,-11.0,-10.158311
1.2.贝宁.2,Android DAU,40.142857,44.428571,47.0,46.428571,43.857143,45.0,52.857143,43.571429,-4.285714,-9.646302
1.2.赞比亚,赞比亚 DAU,143.571429,151.142857,144.571429,147.0,151.428571,157.0,158.714286,162.142857,-7.571429,-5.009452
1.2.赞比亚.1,iOS DAU,74.571429,80.857143,76.0,80.571429,78.285714,81.142857,82.857143,82.714286,-6.285714,-7.773852
1.2.赞比亚.2,Android DAU,69.0,70.285714,68.571429,66.428571,73.142857,75.857143,75.857143,79.428571,-1.285714,-1.829268
1.2.赤道几内亚,赤道几内亚 DAU,7.571429,7.857143,9.571429,8.285714,8.571429,10.571429,10.142857,9.857143,-0.285714,-3.636364
1.2.赤道几内亚.1,iOS DAU,3.857143,3.285714,4.0,4.571429,5.285714,5.428571,5.571429,4.571429,0.571429,17.391304
1.2.赤道几内亚.2,Android DAU,3.714286,4.571429,5.571429,3.714286,3.285714,5.142857,4.571429,5.285714,-0.857143,-18.75
1.2.越南,越南 DAU,531.428571,518.857143,516.714286,542.428571,534.0,497.857143,515.714286,511.428571,12.571429,2.422907
1.2.越南.1,iOS DAU,425.714286,425.0,421.571429,439.428571,432.571429,403.285714,411.571429,404.714286,0.714286,0.168067
1.2.越南.2,Android DAU,105.714286,93.857143,95.142857,103.0,101.428571,94.571429,104.142857,106.714286,11.857143,12.633181
1.2.阿塞拜疆,阿塞拜疆 DAU,552.428571,552.857143,523.714286,526.0,538.285714,524.714286,558.571429,455.285714,-0.428571,-0.077519
1.2.阿塞拜疆.1,iOS DAU,352.857143,334.428571,334.571429,336.571429,334.857143,329.285714,351.428571,285.142857,18.428571,5.510466
1.2.阿塞拜疆.2,Android DAU,199.571429,218.428571,189.142857,189.428571,203.428571,195.428571,207.142857,170.142857,-18.857143,-8.633094
1.2.阿富汗,阿富汗 DAU,131.285714,132.714286,141.142857,144.714286,152.0,183.714286,223.571429,139.571429,-1.428571,-1.076426
1.2.阿富汗.1,iOS DAU,43.714286,44.285714,50.285714,47.0,51.857143,59.285714,74.857143,38.857143,-0.571429,-1.290323
1.2.阿富汗.2,Android DAU,87.571429,88.428571,90.857143,97.714286,100.142857,124.428571,148.714286,100.714286,-0.857143,-0.969305
1.2.阿尔及利亚,阿尔及利亚 DAU,302.571429,279.0,293.428571,289.428571,290.571429,298.428571,355.714286,303.0,23.571429,8.448541
1.2.阿尔及利亚.1,iOS DAU,101.714286,95.285714,97.285714,94.428571,93.571429,96.428571,113.714286,91.142857,6.428571,6.746627
1.2.阿尔及利亚.2,Android DAU,200.857143,183.714286,196.142857,195.0,197.0,202.0,242.0,211.857143,17.142857,9.33126
1.2.阿尔巴尼亚,阿尔巴尼亚 DAU,1236.571429,1168.428571,1115.571429,1072.0,1057.285714,1059.0,1054.571429,929.714286,68.142857,5.832009
1.2.阿尔巴尼亚.1,iOS DAU,1112.571429,1056.285714,1008.714286,955.857143,957.714286,953.0,948.0,833.571429,56.285714,5.328645
1.2.阿尔巴尼亚.2,Android DAU,124.0,112.142857,106.857143,116.142857,99.571429,106.0,106.571429,96.142857,11.857143,10.573248
1.2.阿曼,阿曼 DAU,154.0,161.428571,164.714286,166.285714,162.0,178.0,278.428571,156.0,-7.428571,-4.60177
1.2.阿曼.1,iOS DAU,119.142857,124.0,128.142857,129.428571,128.857143,141.142857,223.428571,122.142857,-4.857143,-3.917051
1.2.阿曼.2,Android DAU,34.857143,37.428571,36.571429,36.857143,33.142857,36.857143,55.0,33.857143,-2.571429,-6.870229
1.2.阿根廷,阿根廷 DAU,4832.428571,4447.571429,4861.857143,4849.285714,4569.571429,4606.857143,4901.142857,4786.142857,384.857143,8.653198
1.2.阿根廷.1,iOS DAU,2726.142857,2497.857143,2726.571429,2672.428571,2556.0,2565.571429,2698.714286,2650.714286,228.285714,9.139262
1.2.阿根廷.2,Android DAU,2106.285714,1949.714286,2135.285714,2176.857143,2013.571429,2041.285714,2202.428571,2135.428571,156.571429,8.030481
1.2.阿联酋,阿联酋 DAU,1436.571429,1502.857143,1561.285714,1637.714286,1641.571429,1640.714286,1958.428571,1541.0,-66.285714,-4.410646
1.2.阿联酋.1,iOS DAU,1242.571429,1296.428571,1345.285714,1430.0,1422.571429,1409.0,1669.571429,1333.857143,-53.857143,-4.15427
1.2.阿联酋.2,Android DAU,194.0,206.428571,216.0,207.714286,219.0,231.714286,288.857143,207.142857,-12.428571,-6.020761
1.2.阿鲁巴,阿鲁巴 DAU,85.285714,88.571429,84.571429,71.142857,78.428571,78.0,81.285714,79.0,-3.285714,-3.709677
1.2.阿鲁巴.1,iOS DAU,75.857143,77.428571,74.0,61.571429,69.285714,69.857143,70.857143,67.857143,-1.571429,-2.02952
1.2.阿鲁巴.2,Android DAU,9.428571,11.142857,10.571429,9.571429,9.142857,8.142857,10.428571,11.142857,-1.714286,-15.384615
1.2.韩国,韩国 DAU,475.714286,499.0,515.571429,508.857143,502.0,517.142857,549.714286,552.714286,-23.285714,-4.666476
1.2.韩国.1,iOS DAU,308.714286,320.428571,322.714286,333.571429,329.142857,326.0,347.571429,359.714286,-11.714286,-3.655818
1.2.韩国.2,Android DAU,167.0,178.571429,192.857143,175.285714,172.857143,191.142857,202.142857,193.0,-11.571429,-6.48
1.2.马尔代夫,马尔代夫 DAU,93.714286,82.142857,89.285714,97.142857,97.285714,82.571429,104.285714,77.714286,11.571429,14.086957
1.2.马尔代夫.1,iOS DAU,75.714286,66.142857,72.0,80.714286,81.428571,63.857143,82.0,61.857143,9.571429,14.470842
1.2.马尔代夫.2,Android DAU,18.0,16.0,17.285714,16.428571,15.857143,18.714286,22.285714,15.857143,2.0,12.5
1.2.马恩岛,马恩岛 DAU,31.857143,29.0,30.142857,26.428571,32.285714,33.857143,35.285714,27.142857,2.857143,9.852217
1.2.马恩岛.1,iOS DAU,30.142857,28.0,28.0,25.0,30.428571,32.285714,32.857143,25.428571,2.142857,7.653061
1.2.马恩岛.2,Android DAU,1.714286,1.75,2.142857,2.5,1.857143,2.2,2.833333,1.714286,-0.035714,-2.040816
1.2.马拉维,马拉维 DAU,106.571429,102.0,119.142857,118.428571,115.285714,119.142857,124.142857,114.571429,4.571429,4.481793
1.2.马拉维.1,iOS DAU,29.285714,26.714286,31.857143,31.714286,31.857143,35.0,36.571429,31.285714,2.571429,9.625668
1.2.马拉维.2,Android DAU,77.285714,75.285714,87.285714,86.714286,83.428571,84.142857,87.571429,83.285714,2.0,2.656546
1.2.马提尼克岛,马提尼克岛 DAU,7.428571,8.0,7.0,4.571429,4.285714,7.0,8.571429,7.285714,-0.571429,-7.142857
1.2.马提尼克岛.1,iOS DAU,6.428571,6.571429,5.142857,3.285714,3.571429,6.0,6.428571,5.142857,-0.142857,-2.173913
1.2.马提尼克岛.2,Android DAU,2.333333,1.666667,1.857143,1.8,2.5,1.4,2.142857,2.142857,0.666667,40.0
1.2.马来西亚,马来西亚 DAU,790.714286,782.285714,771.571429,794.428571,787.142857,890.571429,916.142857,791.857143,8.428571,1.077429
1.2.马来西亚.1,iOS DAU,501.0,497.142857,477.428571,495.714286,488.857143,566.142857,568.142857,479.285714,3.857143,0.775862
1.2.马来西亚.2,Android DAU,289.714286,285.142857,294.142857,298.714286,298.285714,324.428571,348.0,312.571429,4.571429,1.603206
1.2.马约特,马约特 DAU,1.0,1.5,1.0,1.5,1.0,0.0,0.0,1.0,-0.5,-33.333333
1.2.马约特.1,iOS DAU,1.0,1.5,1.0,1.0,1.0,0.0,0.0,1.0,-0.5,-33.333333
1.2.马约特.2,Android DAU,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,
1.2.马绍尔群岛,马绍尔群岛 DAU,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.25,-0.2,-16.666667
1.2.马绍尔群岛.1,iOS DAU,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.25,-0.2,-16.666667
1.2.马绍尔群岛.2,Android DAU,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.马耳他,马耳他 DAU,333.857143,333.142857,329.571429,330.857143,314.0,304.285714,272.571429,284.142857,0.714286,0.214408
1.2.马耳他.1,iOS DAU,279.714286,280.428571,273.142857,276.714286,264.285714,253.142857,223.428571,238.571429,-0.714286,-0.254712
1.2.马耳他.2,Android DAU,54.142857,52.714286,56.428571,54.142857,49.714286,51.142857,49.142857,45.571429,1.428571,2.710027
1.2.马达加斯加,马达加斯加 DAU,270.857143,279.714286,293.714286,266.571429,275.142857,276.285714,307.285714,292.571429,-8.857143,-3.166496
1.2.马达加斯加.1,iOS DAU,28.285714,26.285714,25.428571,26.142857,29.0,25.285714,26.428571,24.857143,2.0,7.608696
1.2.马达加斯加.2,Android DAU,242.571429,253.428571,268.285714,240.428571,246.142857,251.0,280.857143,267.714286,-10.857143,-4.284104
1.2.马里,马里 DAU,167.142857,172.142857,163.714286,184.857143,199.857143,135.0,168.0,92.142857,-5.0,-2.904564
1.2.马里.1,iOS DAU,112.428571,117.571429,114.571429,125.714286,138.571429,107.285714,135.285714,71.0,-5.142857,-4.374241
1.2.马里.2,Android DAU,54.714286,54.571429,49.142857,59.142857,61.285714,27.714286,32.714286,21.142857,0.142857,0.26178
1.2.黎巴嫩,黎巴嫩 DAU,1036.142857,989.714286,946.857143,1002.714286,976.428571,985.0,1106.428571,889.285714,46.428571,4.691109
1.2.黎巴嫩.1,iOS DAU,760.571429,730.0,687.714286,727.714286,706.428571,705.285714,805.714286,634.142857,30.571429,4.187867
1.2.黎巴嫩.2,Android DAU,275.571429,259.714286,259.142857,275.0,270.0,279.714286,300.714286,255.142857,15.857143,6.105611
1.2.黑山,黑山 DAU,927.714286,876.142857,866.571429,796.857143,779.142857,718.142857,749.571429,713.857143,51.571429,5.886189
1.2.黑山.1,iOS DAU,790.714286,751.142857,735.285714,686.285714,664.714286,618.714286,641.571429,612.714286,39.571429,5.268163
1.2.黑山.2,Android DAU,137.0,125.0,131.285714,110.571429,114.428571,99.428571,108.0,101.142857,12.0,9.6
