层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.智利.1,iOS DAU,1219.714286,1217.285714,1138.714286,1138.714286,1156.0,1126.285714,1111.714286,1091.714286,2.428571,0.199507
1.2.智利.2,Android DAU,662.428571,663.857143,627.714286,652.0,650.0,659.0,660.714286,662.714286,-1.428571,-0.215193
1.2.柬埔寨,柬埔寨 DAU,113.142857,110.285714,113.714286,110.714286,113.285714,113.857143,112.714286,139.0,2.857143,2.590674
1.2.柬埔寨.1,iOS DAU,89.428571,87.428571,90.571429,91.571429,89.285714,91.428571,91.857143,113.0,2.0,2.287582
1.2.柬埔寨.2,Android DAU,23.714286,22.857143,23.142857,19.142857,24.0,22.428571,20.857143,26.0,0.857143,3.75
1.2.根西岛,根西岛 DAU,19.571429,23.0,19.714286,19.142857,20.142857,17.857143,21.571429,23.0,-3.428571,-14.906832
1.2.根西岛.1,iOS DAU,18.571429,22.428571,19.142857,18.285714,19.428571,17.142857,20.285714,21.428571,-3.857143,-17.197452
1.2.根西岛.2,Android DAU,1.75,1.333333,1.333333,1.2,1.0,1.666667,1.8,1.571429,0.416667,31.25
1.2.格林纳达,格林纳达 DAU,36.428571,23.857143,20.714286,19.857143,21.0,20.428571,23.285714,21.142857,12.571429,52.694611
1.2.格林纳达.1,iOS DAU,27.142857,18.142857,13.571429,15.0,15.571429,14.428571,15.714286,15.0,9.0,49.606299
1.2.格林纳达.2,Android DAU,9.285714,5.714286,7.142857,4.857143,5.428571,6.0,7.571429,6.142857,3.571429,62.5
1.2.格陵兰,格陵兰 DAU,1.833333,2.166667,2.166667,3.0,1.5,2.4,2.0,1.6,-0.333333,-15.384615
1.2.格陵兰.1,iOS DAU,1.0,2.166667,2.166667,1.8,1.2,2.5,1.571429,1.75,-1.166667,-53.846154
1.2.格陵兰.2,Android DAU,1.4,0.0,0.0,1.5,1.0,2.333333,1.0,1.0,1.4,
1.2.格鲁吉亚,格鲁吉亚 DAU,1603.714286,1578.428571,1545.285714,1537.714286,1430.857143,1431.0,1405.285714,1407.285714,25.285714,1.601955
1.2.格鲁吉亚.1,iOS DAU,1388.428571,1377.571429,1328.428571,1327.714286,1240.428571,1237.142857,1212.0,1206.0,10.857143,0.788136
1.2.格鲁吉亚.2,Android DAU,215.285714,200.857143,216.857143,210.0,190.428571,193.857143,193.285714,201.285714,14.428571,7.183499
1.2.梵蒂冈,梵蒂冈 DAU,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.2.梵蒂冈.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.梵蒂冈.2,Android DAU,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.2.比利时,比利时 DAU,1335.0,1311.285714,1331.857143,1235.714286,1246.571429,1216.857143,1182.428571,1155.571429,23.714286,1.808476
1.2.比利时.1,iOS DAU,1100.857143,1079.571429,1098.428571,1015.0,1023.142857,998.285714,978.571429,955.714286,21.285714,1.971682
1.2.比利时.2,Android DAU,234.142857,231.714286,233.428571,220.714286,223.428571,218.571429,203.857143,199.857143,2.428571,1.048089
1.2.毛里塔尼亚,毛里塔尼亚 DAU,23.571429,22.285714,23.714286,24.571429,22.142857,23.285714,26.571429,25.571429,1.285714,5.769231
1.2.毛里塔尼亚.1,iOS DAU,15.428571,15.0,14.428571,15.857143,11.857143,14.714286,14.857143,16.142857,0.428571,2.857143
1.2.毛里塔尼亚.2,Android DAU,8.142857,7.285714,9.285714,8.714286,10.285714,8.571429,11.714286,9.428571,0.857143,11.764706
1.2.毛里求斯,毛里求斯 DAU,110.857143,112.428571,119.142857,121.428571,120.857143,119.571429,115.0,112.714286,-1.571429,-1.397713
1.2.毛里求斯.1,iOS DAU,68.714286,69.142857,76.142857,83.142857,81.571429,83.285714,74.142857,75.428571,-0.428571,-0.619835
1.2.毛里求斯.2,Android DAU,42.142857,43.285714,43.0,38.285714,39.285714,36.285714,40.857143,37.285714,-1.142857,-2.640264
1.2.汤加,汤加 DAU,2.5,3.285714,3.142857,4.428571,3.166667,3.714286,2.714286,1.285714,-0.785714,-23.913043
1.2.汤加.1,iOS DAU,1.833333,2.285714,2.714286,3.142857,2.833333,3.571429,2.666667,1.285714,-0.452381,-19.791667
1.2.汤加.2,Android DAU,1.0,1.4,1.0,1.5,2.0,1.0,1.5,0.0,-0.4,-28.571429
1.2.沙特阿拉伯,沙特阿拉伯 DAU,920.0,903.571429,889.142857,911.714286,904.0,892.714286,909.428571,942.857143,16.428571,1.818182
1.2.沙特阿拉伯.1,iOS DAU,658.714286,651.571429,649.571429,662.428571,660.428571,639.571429,644.714286,674.857143,7.142857,1.096251
1.2.沙特阿拉伯.2,Android DAU,261.285714,252.0,239.571429,249.285714,243.571429,253.142857,264.714286,268.0,9.285714,3.684807
1.2.法国,法国 DAU,5610.571429,5148.0,4868.714286,4796.714286,4903.571429,4774.571429,4599.0,4701.714286,462.571429,8.985459
1.2.法国.1,iOS DAU,4576.714286,4083.285714,3827.142857,3749.0,3830.0,3768.0,3603.714286,3686.0,493.428571,12.084106
1.2.法国.2,Android DAU,1033.857143,1064.714286,1041.571429,1047.714286,1073.571429,1006.571429,995.285714,1015.714286,-30.857143,-2.898162
1.2.法属圣马丁,法属圣马丁 DAU,7.571429,8.428571,7.0,5.857143,8.857143,5.857143,5.142857,5.142857,-0.857143,-10.169492
1.2.法属圣马丁.1,iOS DAU,6.857143,8.0,6.714286,5.714286,8.571429,5.571429,3.857143,4.857143,-1.142857,-14.285714
1.2.法属圣马丁.2,Android DAU,1.25,1.0,1.0,1.0,1.0,1.0,1.5,2.0,0.25,25.0
1.2.法属圭亚那,法属圭亚那 DAU,7.571429,7.285714,8.285714,8.0,8.0,7.285714,7.714286,7.714286,0.285714,3.921569
1.2.法属圭亚那.1,iOS DAU,6.285714,5.571429,6.142857,6.571429,6.857143,4.857143,5.714286,5.714286,0.714286,12.820513
1.2.法属圭亚那.2,Android DAU,1.5,2.0,2.5,1.666667,2.0,2.428571,2.0,2.333333,-0.5,-25.0
1.2.法属波利尼西亚,法属波利尼西亚 DAU,13.428571,14.571429,13.142857,15.142857,11.714286,14.571429,13.0,11.714286,-1.142857,-7.843137
1.2.法属波利尼西亚.1,iOS DAU,11.428571,12.428571,11.714286,12.428571,9.142857,11.142857,10.285714,9.428571,-1.0,-8.045977
1.2.法属波利尼西亚.2,Android DAU,2.333333,2.5,1.666667,3.166667,3.6,3.428571,2.714286,3.2,-0.166667,-6.666667
1.2.法罗群岛,法罗群岛 DAU,7.0,9.571429,7.714286,8.0,6.428571,7.428571,6.285714,5.714286,-2.571429,-26.865672
1.2.法罗群岛.1,iOS DAU,7.0,9.142857,6.571429,7.0,5.428571,6.714286,5.857143,5.428571,-2.142857,-23.4375
1.2.法罗群岛.2,Android DAU,0.0,1.0,1.142857,1.166667,1.166667,1.666667,1.0,1.0,-1.0,-100.0
1.2.波兰,波兰 DAU,3894.571429,3768.285714,3706.428571,3635.571429,3407.571429,3550.714286,3566.428571,3325.714286,126.285714,3.351278
1.2.波兰.1,iOS DAU,3078.0,2958.285714,2896.857143,2844.714286,2655.142857,2785.571429,2789.857143,2584.714286,119.714286,4.046745
1.2.波兰.2,Android DAU,816.571429,810.0,809.571429,790.857143,752.428571,765.142857,776.571429,741.0,6.571429,0.811287
1.2.波多黎各,波多黎各 DAU,728.857143,764.285714,747.857143,739.714286,730.285714,754.857143,751.428571,760.571429,-35.428571,-4.635514
1.2.波多黎各.1,iOS DAU,641.857143,674.285714,658.857143,648.571429,640.714286,665.285714,664.142857,667.285714,-32.428571,-4.809322
1.2.波多黎各.2,Android DAU,87.0,90.0,89.0,91.142857,89.571429,89.571429,87.285714,93.285714,-3.0,-3.333333
1.2.波黑,波黑 DAU,1918.428571,1838.285714,1758.857143,1664.571429,1571.571429,1593.0,1598.857143,1675.857143,80.142857,4.359652
1.2.波黑.1,iOS DAU,1434.0,1356.714286,1299.142857,1219.714286,1151.714286,1169.285714,1154.857143,1230.0,77.285714,5.696536
1.2.波黑.2,Android DAU,484.428571,481.571429,459.714286,444.857143,419.857143,423.714286,444.0,445.857143,2.857143,0.593296
1.2.泰国,泰国 DAU,731.428571,750.857143,714.571429,725.285714,699.857143,668.857143,664.571429,668.857143,-19.428571,-2.587519
1.2.泰国.1,iOS DAU,575.714286,569.714286,552.428571,552.285714,534.285714,499.571429,509.714286,509.428571,6.0,1.053159
1.2.泰国.2,Android DAU,155.714286,181.142857,162.142857,173.0,165.571429,169.285714,154.857143,159.428571,-25.428571,-14.037855
1.2.泽西岛,泽西岛 DAU,29.714286,32.285714,32.285714,31.142857,36.428571,28.0,35.571429,33.285714,-2.571429,-7.964602
1.2.泽西岛.1,iOS DAU,27.714286,30.142857,30.285714,28.142857,33.571429,25.0,31.857143,31.0,-2.428571,-8.056872
1.2.泽西岛.2,Android DAU,2.0,2.142857,2.0,3.0,2.857143,3.0,3.714286,2.666667,-0.142857,-6.666667
1.2.津巴布韦,津巴布韦 DAU,90.0,86.571429,88.571429,81.428571,82.714286,84.714286,84.714286,88.857143,3.428571,3.960396
1.2.津巴布韦.1,iOS DAU,47.571429,47.857143,48.142857,46.428571,43.571429,45.714286,43.714286,46.857143,-0.285714,-0.597015
1.2.津巴布韦.2,Android DAU,42.428571,38.714286,40.428571,35.0,39.142857,39.0,41.0,42.0,3.714286,9.594096
1.2.洪都拉斯,洪都拉斯 DAU,616.428571,649.428571,609.428571,586.428571,553.142857,569.571429,575.571429,566.0,-33.0,-5.08139
1.2.洪都拉斯.1,iOS DAU,388.285714,405.428571,380.285714,366.0,343.571429,353.571429,364.142857,348.142857,-17.142857,-4.22833
1.2.洪都拉斯.2,Android DAU,228.142857,244.0,229.142857,220.428571,209.571429,216.0,211.428571,217.857143,-15.857143,-6.498829
1.2.海地,海地 DAU,312.285714,329.0,307.142857,296.857143,327.142857,337.285714,342.571429,333.714286,-16.714286,-5.08033
1.2.海地.1,iOS DAU,120.142857,122.285714,115.857143,110.571429,118.0,128.285714,126.714286,116.857143,-2.142857,-1.752336
1.2.海地.2,Android DAU,192.142857,206.714286,191.285714,186.285714,209.142857,209.0,215.857143,216.857143,-14.571429,-7.049067
1.2.澳大利亚,澳大利亚 DAU,9555.285714,9686.142857,9666.428571,9802.714286,9906.714286,9892.285714,9608.285714,9677.714286,-130.857143,-1.350973
1.2.澳大利亚.1,iOS DAU,8594.428571,8717.428571,8727.142857,8827.857143,8887.142857,8915.0,8664.142857,8723.428571,-123.0,-1.410967
1.2.澳大利亚.2,Android DAU,960.857143,968.714286,939.285714,974.857143,1019.571429,977.285714,944.142857,954.285714,-7.857143,-0.81109
1.2.澳门,澳门 DAU,12.857143,16.714286,16.0,13.857143,15.142857,15.0,12.142857,13.428571,-3.857143,-23.076923
1.2.澳门.1,iOS DAU,11.571429,15.142857,13.571429,12.571429,14.285714,14.285714,11.0,12.0,-3.571429,-23.584906
1.2.澳门.2,Android DAU,1.8,1.571429,2.428571,1.5,1.5,1.0,1.142857,2.5,0.228571,14.545455
1.2.爱尔兰,爱尔兰 DAU,2702.0,2510.857143,2532.428571,2673.285714,2658.571429,2541.714286,2792.857143,2567.428571,191.142857,7.612654
1.2.爱尔兰.1,iOS DAU,2386.571429,2213.142857,2227.571429,2342.142857,2321.285714,2243.428571,2441.285714,2266.571429,173.428571,7.836303
1.2.爱尔兰.2,Android DAU,315.428571,297.714286,304.857143,331.142857,337.285714,298.285714,351.571429,300.857143,17.714286,5.950096
1.2.爱沙尼亚,爱沙尼亚 DAU,755.857143,731.142857,690.571429,720.0,630.857143,642.428571,645.428571,597.285714,24.714286,3.380227
1.2.爱沙尼亚.1,iOS DAU,643.142857,624.285714,587.571429,601.142857,536.571429,542.0,541.857143,503.857143,18.857143,3.020595
1.2.爱沙尼亚.2,Android DAU,112.714286,106.857143,103.0,118.857143,94.285714,100.428571,103.571429,93.428571,5.857143,5.481283
1.2.牙买加,牙买加 DAU,493.857143,458.714286,428.285714,412.857143,427.857143,436.571429,425.571429,409.714286,35.142857,7.661165
1.2.牙买加.1,iOS DAU,411.285714,384.714286,359.285714,349.428571,360.142857,360.571429,351.142857,337.142857,26.571429,6.906795
1.2.牙买加.2,Android DAU,82.571429,74.0,69.0,63.428571,67.714286,76.0,74.428571,72.571429,8.571429,11.583012
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 DAU,22.0,36.714286,33.428571,35.142857,34.142857,30.0,33.428571,27.571429,-14.714286,-40.077821
1.2.特克斯和凯科斯群岛.1,iOS DAU,19.857143,34.857143,31.857143,32.142857,30.857143,28.428571,30.571429,25.285714,-15.0,-43.032787
1.2.特克斯和凯科斯群岛.2,Android DAU,2.142857,2.166667,1.571429,3.0,3.285714,1.833333,3.333333,2.666667,-0.02381,-1.098901
1.2.特立尼达和多巴哥,特立尼达和多巴哥 DAU,219.714286,228.571429,212.285714,207.142857,211.714286,222.285714,213.571429,221.714286,-8.857143,-3.875
1.2.特立尼达和多巴哥.1,iOS DAU,130.428571,129.571429,125.142857,121.857143,124.285714,129.571429,117.857143,126.571429,0.857143,0.661521
1.2.特立尼达和多巴哥.2,Android DAU,89.285714,99.0,87.142857,85.285714,87.428571,92.714286,95.714286,95.142857,-9.714286,-9.81241
1.2.玻利维亚,玻利维亚 DAU,769.142857,719.857143,693.571429,696.428571,666.428571,682.285714,684.428571,668.857143,49.285714,6.846597
1.2.玻利维亚.1,iOS DAU,340.857143,327.571429,310.142857,309.0,294.142857,294.857143,303.285714,309.857143,13.285714,4.055822
1.2.玻利维亚.2,Android DAU,428.285714,392.285714,383.428571,387.428571,372.285714,387.428571,381.142857,359.0,36.0,9.176985
1.2.瑙鲁,瑙鲁 DAU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-100.0
1.2.瑙鲁.1,iOS DAU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
1.2.瑙鲁.2,Android DAU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.2.瑞典,瑞典 DAU,2437.285714,2373.571429,2268.142857,2300.285714,2221.428571,2199.857143,2168.0,2212.857143,63.714286,2.684321
1.2.瑞典.1,iOS DAU,2065.571429,1999.142857,1890.0,1934.0,1867.714286,1840.571429,1810.285714,1844.142857,66.428571,3.322853
1.2.瑞典.2,Android DAU,371.714286,374.428571,378.142857,366.285714,353.714286,359.285714,357.714286,368.714286,-2.714286,-0.724914
1.2.瑞士,瑞士 DAU,1578.857143,1516.571429,1482.142857,1490.571429,1566.0,1604.0,1528.571429,1463.0,62.285714,4.107008
1.2.瑞士.1,iOS DAU,1324.428571,1271.571429,1244.0,1246.0,1316.0,1348.714286,1280.142857,1227.428571,52.857143,4.156836
1.2.瑞士.2,Android DAU,254.428571,245.0,238.142857,244.571429,250.0,255.285714,248.428571,235.571429,9.428571,3.848397
1.2.瓜德罗普,瓜德罗普 DAU,11.428571,13.714286,11.428571,10.571429,10.428571,8.857143,10.714286,9.428571,-2.285714,-16.666667
1.2.瓜德罗普.1,iOS DAU,8.571429,11.714286,9.0,9.285714,8.285714,6.571429,7.285714,7.142857,-3.142857,-26.829268
1.2.瓜德罗普.2,Android DAU,2.857143,2.333333,2.428571,1.5,2.5,2.285714,3.428571,2.285714,0.52381,22.44898
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 DAU,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.2.瓦利斯和富图纳群岛.1,iOS DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.2.瓦利斯和富图纳群岛.2,Android DAU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
1.2.瓦努阿图,瓦努阿图 DAU,2.0,3.571429,3.571429,4.857143,4.857143,4.285714,5.428571,6.285714,-1.571429,-44.0
1.2.瓦努阿图.1,iOS DAU,1.666667,3.333333,3.0,3.285714,4.142857,3.285714,5.166667,5.428571,-1.666667,-50.0
1.2.瓦努阿图.2,Android DAU,1.333333,1.25,1.166667,1.571429,1.666667,1.75,1.4,1.2,0.083333,6.666667
1.2.留尼汪岛,留尼汪岛 DAU,25.714286,20.428571,20.0,21.0,17.0,16.142857,20.857143,20.0,5.285714,25.874126
1.2.留尼汪岛.1,iOS DAU,17.428571,13.142857,14.571429,12.285714,10.714286,12.0,13.857143,14.285714,4.285714,32.608696
1.2.留尼汪岛.2,Android DAU,8.285714,7.285714,5.428571,8.714286,6.285714,4.833333,7.0,5.714286,1.0,13.72549
1.2.白俄罗斯,白俄罗斯 DAU,3055.285714,3045.428571,3004.0,3148.428571,2794.428571,3247.142857,3212.142857,2924.714286,9.857143,0.32367
1.2.白俄罗斯.1,iOS DAU,2405.428571,2397.857143,2341.571429,2472.428571,2184.142857,2553.571429,2532.571429,2290.571429,7.571429,0.315758
1.2.白俄罗斯.2,Android DAU,649.857143,647.571429,662.428571,676.0,610.285714,693.571429,679.571429,634.142857,2.285714,0.352967
1.2.百慕大,百慕大 DAU,33.428571,36.142857,29.857143,32.285714,30.285714,35.428571,29.0,37.571429,-2.714286,-7.509881
1.2.百慕大.1,iOS DAU,28.857143,29.857143,25.428571,28.0,26.571429,30.714286,23.714286,32.857143,-1.0,-3.349282
1.2.百慕大.2,Android DAU,4.571429,6.285714,4.428571,4.285714,3.714286,4.714286,5.285714,4.714286,-1.714286,-27.272727
1.2.直布罗陀,直布罗陀 DAU,27.714286,29.571429,38.714286,29.0,32.428571,34.0,29.428571,31.428571,-1.857143,-6.280193
1.2.直布罗陀.1,iOS DAU,26.0,26.571429,34.571429,26.428571,28.857143,30.428571,26.142857,28.571429,-0.571429,-2.150538
1.2.直布罗陀.2,Android DAU,2.0,3.0,4.142857,2.571429,3.571429,3.571429,3.285714,2.857143,-1.0,-33.333333
1.2.福克兰群岛,福克兰群岛 DAU,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0
1.2.福克兰群岛.1,iOS DAU,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,-1.0,-100.0
1.2.福克兰群岛.2,Android DAU,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,
1.2.科威特,科威特 DAU,275.285714,281.857143,276.714286,277.142857,294.428571,308.0,280.571429,299.714286,-6.571429,-2.331475
1.2.科威特.1,iOS DAU,242.285714,248.857143,247.285714,246.142857,261.0,276.285714,250.571429,265.142857,-6.571429,-2.640643
1.2.科威特.2,Android DAU,33.0,33.0,29.428571,31.0,33.428571,31.714286,30.0,34.571429,0.0,0.0
1.2.科摩罗,科摩罗 DAU,11.0,10.428571,11.285714,10.142857,12.571429,9.142857,9.571429,8.428571,0.571429,5.479452
1.2.科摩罗.1,iOS DAU,4.0,3.428571,4.428571,3.142857,3.857143,1.857143,3.0,1.857143,0.571429,16.666667
1.2.科摩罗.2,Android DAU,7.0,7.0,6.857143,7.0,8.714286,7.285714,7.0,6.571429,0.0,0.0
1.2.科特迪瓦,科特迪瓦 DAU,262.857143,263.0,249.142857,247.428571,240.285714,242.428571,248.428571,263.0,-0.142857,-0.054318
1.2.科特迪瓦.1,iOS DAU,195.428571,197.285714,188.285714,182.571429,185.428571,182.714286,192.714286,195.0,-1.857143,-0.941347
1.2.科特迪瓦.2,Android DAU,67.428571,65.714286,60.857143,64.857143,54.857143,59.714286,55.714286,68.0,1.714286,2.608696
1.2.科索沃,科索沃 DAU,362.285714,326.0,279.285714,257.0,251.0,240.857143,220.0,228.857143,36.285714,11.130587
1.2.科索沃.1,iOS DAU,343.0,309.142857,261.857143,239.142857,239.0,228.428571,206.0,217.571429,33.857143,10.951941
1.2.科索沃.2,Android DAU,19.285714,16.857143,17.428571,17.857143,12.0,12.428571,14.0,11.285714,2.428571,14.40678
1.2.秘鲁,秘鲁 DAU,3079.428571,3434.714286,3085.142857,2938.0,2858.571429,3026.428571,3010.428571,3012.571429,-355.285714,-10.343967
1.2.秘鲁.1,iOS DAU,1616.142857,1794.285714,1606.0,1552.428571,1469.857143,1570.428571,1544.571429,1570.571429,-178.142857,-9.928344
1.2.秘鲁.2,Android DAU,1463.285714,1640.428571,1479.142857,1385.571429,1388.714286,1456.0,1465.857143,1442.0,-177.142857,-10.798572
1.2.突尼斯,突尼斯 DAU,447.857143,434.857143,402.714286,401.142857,388.428571,374.0,367.714286,374.571429,13.0,2.989488
1.2.突尼斯.1,iOS DAU,259.428571,242.428571,227.857143,222.857143,216.0,202.857143,200.571429,203.714286,17.0,7.012375
1.2.突尼斯.2,Android DAU,188.428571,192.428571,174.857143,178.285714,172.428571,171.142857,167.142857,170.857143,-4.0,-2.078693
1.2.立陶宛,立陶宛 DAU,973.428571,995.714286,988.714286,1023.142857,918.0,983.714286,1034.428571,915.142857,-22.285714,-2.238164
1.2.立陶宛.1,iOS DAU,797.142857,820.142857,813.0,840.714286,760.571429,809.285714,853.285714,760.428571,-23.0,-2.804389
1.2.立陶宛.2,Android DAU,176.285714,175.571429,175.714286,182.428571,157.428571,174.428571,181.142857,154.714286,0.714286,0.406835
1.2.索马里,索马里 DAU,96.428571,93.428571,90.428571,94.714286,97.857143,97.714286,93.0,90.285714,3.0,3.211009
1.2.索马里.1,iOS DAU,43.857143,39.714286,38.714286,42.857143,42.571429,40.571429,37.428571,37.714286,4.142857,10.431655
1.2.索马里.2,Android DAU,52.571429,53.714286,51.714286,51.857143,55.285714,57.142857,55.571429,52.571429,-1.142857,-2.12766
1.2.约旦,约旦 DAU,405.428571,388.142857,385.428571,356.571429,370.428571,351.285714,355.571429,353.714286,17.285714,4.453441
1.2.约旦.1,iOS DAU,273.142857,261.285714,261.428571,239.142857,246.285714,233.142857,238.142857,240.857143,11.857143,4.537999
1.2.约旦.2,Android DAU,132.285714,126.857143,124.0,117.428571,124.142857,118.142857,117.428571,112.857143,5.428571,4.279279
1.2.纳米比亚,纳米比亚 DAU,81.142857,73.142857,70.857143,75.142857,82.571429,80.428571,80.0,75.571429,8.0,10.9375
1.2.纳米比亚.1,iOS DAU,61.714286,54.857143,54.0,55.142857,64.857143,62.142857,60.285714,56.857143,6.857143,12.5
1.2.纳米比亚.2,Android DAU,19.428571,18.285714,16.857143,20.0,17.714286,18.285714,19.714286,18.714286,1.142857,6.25
1.2.纽埃岛,纽埃岛 DAU,1.0,1.5,1.4,1.333333,1.25,1.0,1.4,1.0,-0.5,-33.333333
1.2.纽埃岛.1,iOS DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2.纽埃岛.2,Android DAU,0.0,1.333333,1.2,1.0,1.0,1.0,1.0,0.0,-1.333333,-100.0
1.2.缅甸,缅甸 DAU,124.0,139.714286,130.857143,128.428571,122.0,146.714286,140.857143,149.571429,-15.714286,-11.247444
1.2.缅甸.1,iOS DAU,47.857143,51.857143,49.571429,49.857143,45.714286,50.428571,50.285714,54.857143,-4.0,-7.713499
1.2.缅甸.2,Android DAU,76.142857,87.857143,81.285714,78.571429,76.285714,96.285714,90.571429,94.714286,-11.714286,-13.333333
1.2.罗马尼亚,罗马尼亚 DAU,2341.0,2409.285714,2458.857143,2394.142857,2353.142857,2264.428571,2268.571429,2331.142857,-68.285714,-2.834272
1.2.罗马尼亚.1,iOS DAU,1843.857143,1898.714286,1942.571429,1883.142857,1858.428571,1765.428571,1774.142857,1812.714286,-54.857143,-2.889173
1.2.罗马尼亚.2,Android DAU,497.142857,510.571429,516.285714,511.0,494.714286,499.0,494.428571,518.428571,-13.428571,-2.630106
1.2.美国,美国 DAU,108976.714286,110461.571429,109796.714286,109054.142857,113263.571429,120959.714286,111788.142857,112712.0,-1484.857143,-1.34423
1.2.美国.1,iOS DAU,97600.428571,99081.857143,98437.714286,97726.142857,101503.0,108416.857143,100175.0,100946.571429,-1481.428571,-1.495156
1.2.美国.2,Android DAU,11376.285714,11379.714286,11359.0,11328.0,11760.571429,12542.857143,11613.142857,11765.428571,-3.428571,-0.030129
1.2.美属维尔京群岛,美属维尔京群岛 DAU,23.285714,24.285714,20.0,20.0,25.857143,27.857143,20.857143,25.285714,-1.0,-4.117647
1.2.美属维尔京群岛.1,iOS DAU,22.0,22.285714,18.857143,16.857143,23.857143,26.0,18.285714,22.857143,-0.285714,-1.282051
1.2.美属维尔京群岛.2,Android DAU,1.8,2.0,1.333333,3.142857,2.0,2.166667,2.571429,2.428571,-0.2,-10.0
1.2.美属萨摩亚,美属萨摩亚 DAU,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,
1.2.美属萨摩亚.1,iOS DAU,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,
1.2.美属萨摩亚.2,Android DAU,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
1.2.老挝,老挝 DAU,11.428571,14.0,13.142857,11.142857,12.714286,14.714286,13.142857,13.0,-2.571429,-18.367347
1.2.老挝.1,iOS DAU,6.857143,7.285714,8.285714,5.857143,7.571429,9.142857,6.571429,7.285714,-0.428571,-5.882353
1.2.老挝.2,Android DAU,4.571429,6.714286,4.857143,5.285714,5.142857,5.571429,6.571429,5.714286,-2.142857,-31.914894
1.2.肯尼亚,肯尼亚 DAU,734.857143,730.428571,710.428571,720.571429,718.714286,709.428571,712.428571,702.571429,4.428571,0.606298
1.2.肯尼亚.1,iOS DAU,187.857143,195.142857,196.0,193.571429,192.142857,171.857143,182.571429,185.285714,-7.285714,-3.733529
1.2.肯尼亚.2,Android DAU,547.0,535.285714,514.428571,527.0,526.571429,537.571429,529.857143,517.285714,11.714286,2.188417
1.2.芬兰,芬兰 DAU,1840.857143,1817.714286,1702.0,1735.0,1809.142857,1881.285714,1743.0,1698.714286,23.142857,1.273185
1.2.芬兰.1,iOS DAU,1514.857143,1467.0,1374.142857,1403.142857,1474.714286,1546.0,1452.285714,1399.714286,47.857143,3.262246
1.2.芬兰.2,Android DAU,326.0,350.714286,327.857143,331.857143,334.428571,335.285714,290.714286,299.0,-24.714286,-7.046843
1.2.苏丹,苏丹 DAU,38.0,39.857143,39.571429,44.857143,41.428571,38.857143,36.428571,38.0,-1.857143,-4.659498
1.2.苏丹.1,iOS DAU,6.428571,6.857143,5.714286,6.714286,5.428571,6.714286,7.428571,5.714286,-0.428571,-6.25
1.2.苏丹.2,Android DAU,31.571429,33.0,33.857143,38.142857,36.0,32.142857,29.0,32.285714,-1.428571,-4.329004
1.2.苏里南,苏里南 DAU,34.714286,35.285714,35.857143,36.714286,32.0,35.0,32.571429,28.428571,-0.571429,-1.619433
1.2.苏里南.1,iOS DAU,24.714286,25.0,26.0,26.285714,19.857143,23.285714,23.714286,20.142857,-0.285714,-1.142857
1.2.苏里南.2,Android DAU,10.0,10.285714,9.857143,10.428571,12.142857,11.714286,8.857143,8.285714,-0.285714,-2.777778
1.2.英国,英国 DAU,39553.285714,38964.857143,39081.0,39715.0,39762.714286,39064.285714,39152.428571,37800.142857,588.428571,1.510152
1.2.英国.1,iOS DAU,35209.0,34600.857143,34731.142857,35360.142857,35358.571429,34801.285714,34738.285714,33507.714286,608.142857,1.757595
1.2.英国.2,Android DAU,4344.285714,4364.0,4349.857143,4354.857143,4404.142857,4263.0,4414.142857,4292.428571,-19.714286,-0.451748
1.2.英属印度洋领地,英属印度洋领地 DAU,1.0,1.5,0.0,0.0,1.0,1.0,1.333333,1.0,-0.5,-33.333333
1.2.英属印度洋领地.1,iOS DAU,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2.英属印度洋领地.2,Android DAU,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-100.0
