层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.阿塞拜疆,阿塞拜疆 新增次留,0.165708,0.178611,0.20298,0.16358,0.129464,0.116592,0.112601,0.165625,-0.012903,-7.22414
1.2.阿富汗,阿富汗 新增次留,0.181818,0.169231,0.202703,0.186441,0.12987,0.204819,0.162791,0.28169,0.012587,7.438017
1.2.阿尔及利亚,阿尔及利亚 新增次留,0.123775,0.140468,0.160105,0.108392,0.108889,0.117845,0.128514,0.176,-0.016694,-11.884337
1.2.阿尔巴尼亚,阿尔巴尼亚 新增次留,0.174324,0.203366,0.171667,0.157143,0.16826,0.185079,0.178322,0.167857,-0.029042,-14.280522
1.2.阿曼,阿曼 新增次留,0.131034,0.179104,0.17284,0.181818,0.126761,0.144737,0.208955,0.076923,-0.04807,-26.83908
1.2.阿根廷,阿根廷 新增次留,0.147204,0.165082,0.174619,0.16472,0.167982,0.151292,0.132121,0.177866,-0.017878,-10.82986
1.2.阿联酋,阿联酋 新增次留,0.153333,0.188544,0.164589,0.157667,0.205607,0.173815,0.15285,0.14,-0.035211,-18.675105
1.2.阿鲁巴,阿鲁巴 新增次留,0.34375,0.3125,0.269231,0.25,0.21875,0.333333,0.105263,0.307692,0.03125,10.0
1.2.韩国,韩国 新增次留,0.10299,0.072072,0.085308,0.108434,0.087719,0.118182,0.117647,0.132979,0.030918,42.898671
1.2.香港,香港 新增次留,0.267281,0.269406,0.247863,0.224719,0.18602,0.183976,0.198903,0.214106,-0.002125,-0.788878
1.2.马尔代夫,马尔代夫 新增次留,0.234043,0.285714,0.428571,0.288889,0.181818,0.205128,0.033333,0.344828,-0.051672,-18.085106
1.2.马恩岛,马恩岛 新增次留,0.166667,0.0,0.0,0.166667,0.0,0.375,0.0,0.090909,0.166667,
1.2.马拉维,马拉维 新增次留,0.263158,0.333333,0.291667,0.184211,0.340426,0.272727,0.428571,0.304348,-0.070175,-21.052632
1.2.马提尼克岛,马提尼克岛 新增次留,0.0,0.25,0.0,0.25,0.5,0.0,0.5,0.0,-0.25,-100.0
1.2.马来西亚,马来西亚 新增次留,0.111872,0.181548,0.194757,0.164179,0.150943,0.161716,0.168317,0.16879,-0.069675,-38.378621
1.2.马约特,马约特 新增次留,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1.2.马绍尔群岛,马绍尔群岛 新增次留,0.0,,,,,0.0,,0.0,,
1.2.马耳他,马耳他 新增次留,0.247191,0.236111,0.142857,0.246753,0.273973,0.205479,0.280488,0.107692,0.01108,4.692664
1.2.马达加斯加,马达加斯加 新增次留,0.191489,0.188976,0.234783,0.231579,0.159574,0.241071,0.193878,0.194175,0.002513,1.329787
1.2.马里,马里 新增次留,0.193384,0.172662,0.23622,0.192053,0.191244,0.167147,0.204023,0.144279,0.020722,12.001696
1.2.黎巴嫩,黎巴嫩 新增次留,0.19708,0.146269,0.144886,0.153623,0.150685,0.150685,0.148148,0.199095,0.050812,34.738567
1.2.黑山,黑山 新增次留,0.221344,0.232653,0.212121,0.175926,0.189655,0.193717,0.189873,0.174825,-0.011309,-4.860967
2,整体 新增UV,41222.142857,38060.571429,35197.857143,34350.0,40447.857143,49009.285714,42443.714286,42277.428571,3161.571429,8.306684
2.1,渠道 新增UV,11197.0,10285.142857,9325.428571,9315.428571,13768.571429,19097.571429,16449.714286,17167.571429,911.857143,8.86577
2.1.unknow,unknow 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-100.0
2.1.不丹,不丹 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.东帝汶,东帝汶 新增UV,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.1.中国,中国 新增UV,8.571429,3.2,1.25,1.0,1.0,1.333333,1.4,1.0,5.371429,167.857143
2.1.中非,中非 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.1.丹麦,丹麦 新增UV,1.25,2.0,1.6,1.6,1.666667,2.142857,2.0,1.333333,-0.75,-37.5
2.1.乌克兰,乌克兰 新增UV,19.571429,15.857143,20.857143,22.428571,24.0,22.285714,25.285714,21.857143,3.714286,23.423423
2.1.乌兹别克斯坦,乌兹别克斯坦 新增UV,2.833333,3.428571,3.714286,4.285714,5.285714,5.857143,5.714286,3.714286,-0.595238,-17.361111
2.1.乌干达,乌干达 新增UV,1.0,1.0,1.5,1.333333,1.5,1.0,1.5,1.0,0.0,0.0
2.1.乌拉圭,乌拉圭 新增UV,1.0,1.5,1.571429,1.0,1.2,2.8,2.4,1.333333,-0.5,-33.333333
2.1.乍得,乍得 新增UV,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,-33.333333
2.1.也门,也门 新增UV,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1.亚美尼亚,亚美尼亚 新增UV,1.833333,2.166667,1.666667,2.0,1.8,2.4,2.714286,2.666667,-0.333333,-15.384615
2.1.以色列,以色列 新增UV,1.571429,2.666667,2.166667,4.666667,12.142857,19.0,3.0,2.0,-1.095238,-41.071429
2.1.伊拉克,伊拉克 新增UV,4.142857,5.0,5.428571,6.428571,9.571429,8.285714,7.285714,6.285714,-0.857143,-17.142857
2.1.伊朗,伊朗 新增UV,40.428571,57.428571,79.714286,87.285714,986.142857,2600.714286,626.857143,108.428571,-17.0,-29.60199
2.1.伯利兹,伯利兹 新增UV,1.0,1.5,1.5,1.333333,1.0,1.0,0.0,0.0,-0.5,-33.333333
2.1.佛得角,佛得角 新增UV,1.5,1.0,1.333333,1.0,1.0,1.0,1.0,1.0,0.5,50.0
2.1.俄罗斯,俄罗斯 新增UV,223.428571,226.0,235.571429,263.142857,314.142857,312.714286,291.428571,277.142857,-2.571429,-1.1378
2.1.保加利亚,保加利亚 新增UV,1.857143,2.714286,3.0,2.833333,3.285714,5.0,4.0,2.0,-0.857143,-31.578947
2.1.克罗地亚,克罗地亚 新增UV,3.142857,3.571429,4.428571,2.833333,2.142857,2.8,3.714286,2.714286,-0.428571,-12.0
2.1.关岛,关岛 新增UV,3.0,0.0,1.0,1.0,1.0,0.0,1.5,1.0,3.0,
2.1.冈比亚,冈比亚 新增UV,1.0,1.25,2.166667,2.714286,2.6,1.857143,3.0,2.0,-0.25,-20.0
2.1.冰岛,冰岛 新增UV,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
2.1.几内亚,几内亚 新增UV,1.4,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.4,40.0
2.1.几内亚比绍,几内亚比绍 新增UV,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-100.0
2.1.列支敦士登,列支敦士登 新增UV,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.刚果共和国,刚果共和国 新增UV,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,1.0,
2.1.刚果民主共和国,刚果民主共和国 新增UV,0.0,1.0,1.333333,1.0,1.333333,1.25,1.0,2.0,-1.0,-100.0
2.1.利比亚,利比亚 新增UV,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0
2.1.利比里亚,利比里亚 新增UV,1.0,1.0,1.333333,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2.1.加拿大,加拿大 新增UV,92.428571,107.714286,122.142857,90.428571,86.857143,107.285714,200.428571,343.428571,-15.285714,-14.190981
2.1.加纳,加纳 新增UV,11.142857,7.571429,6.571429,3.857143,5.428571,4.857143,5.0,5.428571,3.571429,47.169811
2.1.加蓬,加蓬 新增UV,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.匈牙利,匈牙利 新增UV,2.5,1.666667,1.8,1.857143,2.0,2.0,2.0,1.5,0.833333,50.0
2.1.北马其顿,北马其顿 新增UV,1.333333,1.666667,1.333333,1.333333,1.25,1.0,1.5,1.0,-0.333333,-20.0
2.1.北马里亚纳群岛,北马里亚纳群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.南苏丹,南苏丹 新增UV,7.571429,6.714286,7.285714,7.142857,8.142857,7.285714,6.857143,6.142857,0.857143,12.765957
2.1.南非,南非 新增UV,2.5,4.0,2.0,2.285714,10.428571,20.142857,4.0,3.142857,-1.5,-37.5
2.1.博茨瓦纳,博茨瓦纳 新增UV,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-100.0
2.1.卡塔尔,卡塔尔 新增UV,1.0,1.0,1.6,1.166667,1.25,1.4,2.166667,2.0,0.0,0.0
2.1.卢旺达,卢旺达 新增UV,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,
2.1.卢森堡,卢森堡 新增UV,1.0,1.0,1.0,1.0,1.5,1.0,1.333333,1.0,0.0,0.0
2.1.印度,印度 新增UV,32.714286,79.857143,19.142857,31.285714,27.285714,30.142857,26.714286,24.0,-47.142857,-59.033989
2.1.印度尼西亚,印度尼西亚 新增UV,4.0,3.714286,4.428571,4.285714,9.571429,11.0,6.285714,6.857143,0.285714,7.692308
2.1.危地马拉,危地马拉 新增UV,3.0,4.5,2.285714,3.666667,3.714286,2.833333,3.0,3.857143,-1.5,-33.333333
2.1.厄瓜多尔,厄瓜多尔 新增UV,4.285714,3.142857,4.0,2.857143,2.428571,3.857143,5.285714,4.166667,1.142857,36.363636
2.1.叙利亚,叙利亚 新增UV,1.4,3.666667,5.571429,6.142857,5.142857,5.857143,4.142857,3.142857,-2.266667,-61.818182
2.1.古巴,古巴 新增UV,1.0,1.0,1.25,1.25,1.0,1.0,1.166667,1.0,0.0,0.0
2.1.台湾,台湾 新增UV,1.333333,1.0,1.0,1.0,1.5,1.0,1.0,1.4,0.333333,33.333333
2.1.吉尔吉斯斯坦,吉尔吉斯斯坦 新增UV,2.0,1.833333,2.285714,1.857143,2.428571,2.571429,2.666667,1.2,0.166667,9.090909
2.1.吉布提,吉布提 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.哈萨克斯坦,哈萨克斯坦 新增UV,7.571429,6.571429,9.285714,8.714286,9.428571,9.714286,7.714286,6.714286,1.0,15.217391
2.1.哥伦比亚,哥伦比亚 新增UV,7.571429,10.0,10.714286,13.0,13.0,15.428571,14.0,13.428571,-2.428571,-24.285714
2.1.哥斯达黎加,哥斯达黎加 新增UV,2.166667,3.5,2.333333,2.5,2.0,3.0,4.0,3.25,-1.333333,-38.095238
2.1.喀麦隆,喀麦隆 新增UV,1.0,1.0,1.5,1.833333,1.0,1.666667,1.25,1.666667,0.0,0.0
2.1.图瓦卢,图瓦卢 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.土库曼斯坦,土库曼斯坦 新增UV,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1.土耳其,土耳其 新增UV,401.428571,709.571429,1447.285714,1415.0,1527.285714,1963.142857,1290.857143,1466.285714,-308.142857,-43.426616
2.1.圣卢西亚,圣卢西亚 新增UV,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.1.圣基茨和尼维斯,圣基茨和尼维斯 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.圣多美和普林西比,圣多美和普林西比 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.圣巴泰勒米岛,圣巴泰勒米岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增UV,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-100.0
2.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.圣马力诺,圣马力诺 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.圭亚那,圭亚那 新增UV,1.0,1.0,1.5,1.0,1.2,1.0,1.0,1.5,0.0,0.0
2.1.坦桑尼亚,坦桑尼亚 新增UV,1.5,1.6,1.714286,1.833333,2.0,1.6,3.5,1.6,-0.1,-6.25
2.1.埃及,埃及 新增UV,5.571429,5.285714,5.0,4.714286,5.857143,4.333333,7.0,7.571429,0.285714,5.405405
2.1.埃塞俄比亚,埃塞俄比亚 新增UV,1.2,1.0,2.25,1.333333,1.333333,2.333333,1.25,1.25,0.2,20.0
2.1.基里巴斯,基里巴斯 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.塔吉克斯坦,塔吉克斯坦 新增UV,2.5,1.333333,2.0,1.0,1.0,1.0,1.0,1.5,1.166667,87.5
2.1.塞内加尔,塞内加尔 新增UV,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,-100.0
2.1.塞尔维亚,塞尔维亚 新增UV,3.428571,3.833333,3.714286,4.833333,2.571429,3.0,3.571429,3.714286,-0.404762,-10.559006
2.1.塞拉利昂,塞拉利昂 新增UV,0.0,1.0,0.0,1.0,1.333333,0.0,0.0,1.0,-1.0,-100.0
2.1.塞浦路斯,塞浦路斯 新增UV,2.6,1.5,1.714286,2.6,1.714286,2.0,2.0,1.75,1.1,73.333333
2.1.塞舌尔,塞舌尔 新增UV,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
2.1.墨西哥,墨西哥 新增UV,976.857143,1064.428571,1415.857143,1542.714286,1742.714286,1303.142857,882.428571,1076.428571,-87.571429,-8.227084
2.1.多哥,多哥 新增UV,2.0,2.0,2.0,1.5,0.0,1.0,1.0,1.5,0.0,0.0
2.1.多米尼克,多米尼克 新增UV,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.1.多米尼加,多米尼加 新增UV,3.285714,4.571429,4.5,5.0,4.0,2.857143,3.571429,2.333333,-1.285714,-28.125
2.1.奥兰群岛,奥兰群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.奥地利,奥地利 新增UV,2.833333,4.0,2.857143,3.285714,4.285714,3.571429,3.0,3.428571,-1.166667,-29.166667
2.1.委内瑞拉,委内瑞拉 新增UV,7.428571,6.857143,8.285714,8.857143,5.714286,3.571429,6.142857,5.857143,0.571429,8.333333
2.1.孟加拉,孟加拉 新增UV,19.571429,17.0,16.142857,19.285714,17.0,18.0,18.428571,21.428571,2.571429,15.12605
2.1.安哥拉,安哥拉 新增UV,1.0,1.0,1.333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.1.安圭拉,安圭拉 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,
2.1.安提瓜和巴布达,安提瓜和巴布达 新增UV,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,
2.1.安道尔,安道尔 新增UV,1.333333,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.333333,33.333333
2.1.密克罗尼西亚联邦,密克罗尼西亚联邦 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.尼加拉瓜,尼加拉瓜 新增UV,1.0,1.4,1.5,1.333333,1.166667,1.166667,1.666667,1.5,-0.4,-28.571429
2.1.尼日利亚,尼日利亚 新增UV,11.857143,13.142857,16.0,22.0,22.571429,23.714286,27.857143,23.428571,-1.285714,-9.782609
2.1.尼日尔,尼日尔 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2.1.尼泊尔,尼泊尔 新增UV,2.5,2.0,3.8,2.166667,1.833333,1.4,2.0,2.166667,0.5,25.0
2.1.巴勒斯坦,巴勒斯坦 新增UV,1.5,1.0,1.0,1.333333,2.25,1.333333,1.5,1.25,0.5,50.0
2.1.巴哈马,巴哈马 新增UV,1.0,1.6,1.333333,2.2,1.0,1.5,2.0,1.5,-0.6,-37.5
2.1.巴基斯坦,巴基斯坦 新增UV,6.285714,7.285714,9.428571,5.571429,7.428571,6.142857,7.0,7.714286,-1.0,-13.72549
2.1.巴巴多斯,巴巴多斯 新增UV,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,-50.0
2.1.巴布亚新几内亚,巴布亚新几内亚 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.1.巴拉圭,巴拉圭 新增UV,2.166667,2.0,2.8,1.75,1.4,3.833333,2.5,2.571429,0.166667,8.333333
2.1.巴拿马,巴拿马 新增UV,1.2,2.0,2.75,1.8,2.75,1.0,2.142857,2.25,-0.8,-40.0
2.1.巴林,巴林 新增UV,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,
2.1.巴西,巴西 新增UV,5782.0,4167.142857,2440.0,2073.428571,5288.428571,8650.857143,8663.571429,9044.857143,1614.857143,38.752143
2.1.布基纳法索,布基纳法索 新增UV,1.333333,1.25,2.0,1.2,1.25,1.5,1.0,1.75,0.083333,6.666667
2.1.布隆迪,布隆迪 新增UV,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,
2.1.希腊,希腊 新增UV,11.142857,11.714286,9.857143,9.857143,10.428571,9.428571,8.571429,9.714286,-0.571429,-4.878049
2.1.帕劳,帕劳 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.库克群岛,库克群岛 新增UV,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.库拉索,库拉索 新增UV,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0
2.1.开曼群岛,开曼群岛 新增UV,1.0,1.0,1.0,1.333333,1.0,1.0,1.0,1.0,0.0,0.0
2.1.德国,德国 新增UV,117.571429,190.142857,184.571429,205.0,282.714286,462.571429,294.571429,295.428571,-72.571429,-38.166792
2.1.意大利,意大利 新增UV,13.428571,16.0,16.142857,16.857143,14.0,18.571429,17.428571,12.714286,-2.571429,-16.071429
2.1.所罗门群岛,所罗门群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.拉脱维亚,拉脱维亚 新增UV,4.857143,5.428571,4.571429,6.285714,4.714286,2.857143,3.857143,2.5,-0.571429,-10.526316
2.1.挪威,挪威 新增UV,2.833333,2.714286,2.428571,2.333333,3.2,3.714286,3.0,1.833333,0.119048,4.385965
2.1.捷克,捷克 新增UV,2.833333,2.833333,2.666667,2.666667,2.4,3.142857,3.571429,2.333333,0.0,0.0
2.1.摩尔多瓦,摩尔多瓦 新增UV,2.0,2.0,1.571429,2.142857,2.666667,2.142857,2.6,1.5,0.0,0.0
2.1.摩洛哥,摩洛哥 新增UV,3.428571,4.428571,4.166667,2.833333,2.714286,3.0,2.0,4.5,-1.0,-22.580645
2.1.摩纳哥,摩纳哥 新增UV,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.文莱,文莱 新增UV,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-100.0
2.1.斐济,斐济 新增UV,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-100.0
2.1.斯威士兰,斯威士兰 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.斯洛伐克,斯洛伐克 新增UV,1.75,1.0,1.75,1.0,1.666667,1.0,3.0,1.5,0.75,75.0
2.1.斯洛文尼亚,斯洛文尼亚 新增UV,1.0,1.0,1.0,2.0,1.25,0.0,1.0,1.333333,0.0,0.0
2.1.斯里兰卡,斯里兰卡 新增UV,1.6,1.25,1.5,1.25,3.0,1.5,1.0,1.0,0.35,28.0
2.1.新加坡,新加坡 新增UV,2.0,3.285714,2.0,3.666667,2.0,3.142857,2.857143,2.857143,-1.285714,-39.130435
2.1.新喀里多尼亚,新喀里多尼亚 新增UV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1.新西兰,新西兰 新增UV,1.0,1.5,1.333333,2.0,2.0,1.666667,1.75,2.0,-0.5,-33.333333
2.1.日本,日本 新增UV,2.0,2.571429,2.285714,2.285714,2.833333,2.857143,17.857143,9.142857,-0.571429,-22.222222
2.1.智利,智利 新增UV,4.285714,5.285714,4.714286,4.714286,8.0,13.428571,9.714286,7.0,-1.0,-18.918919
2.1.柬埔寨,柬埔寨 新增UV,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.333333,-1.0,-100.0
2.1.根西岛,根西岛 新增UV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1.格林纳达,格林纳达 新增UV,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
2.1.格陵兰,格陵兰 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.格鲁吉亚,格鲁吉亚 新增UV,2.428571,3.0,4.0,4.5,3.0,3.5,2.285714,2.285714,-0.571429,-19.047619
2.1.比利时,比利时 新增UV,2.6,3.0,1.6,3.142857,2.166667,3.285714,3.5,3.142857,-0.4,-13.333333
2.1.毛里塔尼亚,毛里塔尼亚 新增UV,1.5,1.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2.1.毛里求斯,毛里求斯 新增UV,1.0,1.0,1.0,1.333333,1.0,1.5,0.0,1.0,0.0,0.0
2.1.汤加,汤加 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.沙特阿拉伯,沙特阿拉伯 新增UV,2.428571,2.571429,2.571429,3.428571,3.428571,1.8,3.333333,2.714286,-0.142857,-5.555556
2.1.法国,法国 新增UV,472.857143,388.285714,28.428571,28.142857,31.0,35.428571,47.857143,58.571429,84.571429,21.780721
2.1.法属圣马丁,法属圣马丁 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.法属圭亚那,法属圭亚那 新增UV,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1.法属波利尼西亚,法属波利尼西亚 新增UV,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2.1.法罗群岛,法罗群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.波兰,波兰 新增UV,9.714286,11.0,8.142857,10.714286,11.0,10.571429,9.857143,6.571429,-1.285714,-11.688312
2.1.波多黎各,波多黎各 新增UV,2.0,2.142857,3.333333,2.5,1.8,3.0,2.571429,2.857143,-0.142857,-6.666667
2.1.波黑,波黑 新增UV,1.333333,1.0,1.5,1.6,1.4,1.4,1.5,1.5,0.333333,33.333333
2.1.泰国,泰国 新增UV,2.166667,2.666667,2.0,2.75,1.6,2.666667,2.166667,1.5,-0.5,-18.75
2.1.泽西岛,泽西岛 新增UV,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1.津巴布韦,津巴布韦 新增UV,1.0,1.5,1.0,1.333333,0.0,1.0,2.0,1.0,-0.5,-33.333333
2.1.洪都拉斯,洪都拉斯 新增UV,2.4,2.0,2.5,2.0,3.333333,2.333333,1.833333,1.6,0.4,20.0
2.1.海地,海地 新增UV,1.0,1.0,1.25,1.4,2.2,1.666667,2.0,2.2,0.0,0.0
2.1.澳大利亚,澳大利亚 新增UV,6.714286,38.571429,74.571429,110.285714,96.857143,123.0,165.0,170.857143,-31.857143,-82.592593
2.1.澳门,澳门 新增UV,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.1.爱尔兰,爱尔兰 新增UV,2.857143,2.666667,2.0,1.857143,2.571429,3.0,3.285714,4.857143,0.190476,7.142857
2.1.爱沙尼亚,爱沙尼亚 新增UV,2.166667,2.0,2.4,1.8,2.0,2.285714,2.6,2.0,0.166667,8.333333
2.1.牙买加,牙买加 新增UV,2.0,1.4,2.285714,2.4,3.166667,1.6,2.0,1.25,0.6,42.857143
2.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增UV,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,0.0,0.0
2.1.特立尼达和多巴哥,特立尼达和多巴哥 新增UV,0.0,1.0,1.5,1.0,1.333333,1.0,1.75,1.0,-1.0,-100.0
2.1.玻利维亚,玻利维亚 新增UV,2.4,1.75,2.8,1.666667,2.4,2.571429,2.714286,2.428571,0.65,37.142857
2.1.瑞典,瑞典 新增UV,6.0,6.285714,5.571429,4.428571,6.285714,12.571429,15.714286,15.0,-0.285714,-4.545455
2.1.瑞士,瑞士 新增UV,4.428571,5.571429,4.571429,4.666667,4.142857,6.571429,5.571429,5.428571,-1.142857,-20.512821
2.1.瓜德罗普,瓜德罗普 新增UV,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.瓦努阿图,瓦努阿图 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2.1.留尼汪岛,留尼汪岛 新增UV,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,
2.1.白俄罗斯,白俄罗斯 新增UV,18.714286,16.0,17.142857,15.142857,17.857143,17.428571,14.285714,12.714286,2.714286,16.964286
2.1.百慕大,百慕大 新增UV,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1.直布罗陀,直布罗陀 新增UV,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-100.0
2.1.福克兰群岛,福克兰群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.科威特,科威特 新增UV,1.0,1.0,1.5,1.6,1.0,1.6,1.0,1.6,0.0,0.0
2.1.科摩罗,科摩罗 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.科特迪瓦,科特迪瓦 新增UV,1.0,1.4,1.333333,1.0,1.25,1.0,2.0,1.4,-0.4,-28.571429
2.1.科索沃,科索沃 新增UV,1.5,1.0,1.6,1.333333,1.0,1.5,1.5,1.0,0.5,50.0
2.1.秘鲁,秘鲁 新增UV,7.714286,7.857143,7.571429,7.857143,9.0,9.0,9.571429,10.142857,-0.142857,-1.818182
2.1.突尼斯,突尼斯 新增UV,2.166667,1.4,2.142857,1.8,1.8,1.714286,1.666667,2.0,0.766667,54.761905
2.1.立陶宛,立陶宛 新增UV,1.75,2.428571,1.333333,2.5,2.8,2.166667,2.285714,1.333333,-0.678571,-27.941176
2.1.索马里,索马里 新增UV,1.0,1.166667,1.6,1.0,1.0,1.0,1.0,1.333333,-0.166667,-14.285714
2.1.约旦,约旦 新增UV,1.5,1.2,1.4,1.428571,1.8,1.285714,1.833333,2.75,0.3,25.0
2.1.纳米比亚,纳米比亚 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.缅甸,缅甸 新增UV,1.571429,3.285714,2.4,3.166667,3.2,3.333333,1.333333,1.6,-1.714286,-52.173913
2.1.罗马尼亚,罗马尼亚 新增UV,3.0,3.166667,3.428571,3.857143,4.0,3.714286,2.666667,4.714286,-0.166667,-5.263158
2.1.美国,美国 新增UV,1802.571429,2031.285714,1901.285714,2051.142857,2120.142857,2352.571429,2607.428571,3067.285714,-228.714286,-11.259582
2.1.美属维尔京群岛,美属维尔京群岛 新增UV,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.1.美属萨摩亚,美属萨摩亚 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
