层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.智利.2,Android DAU,663.857143,627.714286,652.0,650.0,659.0,660.714286,662.714286,637.142857,36.142857,5.757852
1.2.柬埔寨,柬埔寨 DAU,110.285714,113.714286,110.714286,113.285714,113.857143,112.714286,139.0,136.857143,-3.428571,-3.015075
1.2.柬埔寨.1,iOS DAU,87.428571,90.571429,91.571429,89.285714,91.428571,91.857143,113.0,112.571429,-3.142857,-3.470032
1.2.柬埔寨.2,Android DAU,22.857143,23.142857,19.142857,24.0,22.428571,20.857143,26.0,24.285714,-0.285714,-1.234568
1.2.根西岛,根西岛 DAU,23.0,19.714286,19.142857,20.142857,17.857143,21.571429,23.0,23.857143,3.285714,16.666667
1.2.根西岛.1,iOS DAU,22.428571,19.142857,18.285714,19.428571,17.142857,20.285714,21.428571,22.428571,3.285714,17.164179
1.2.根西岛.2,Android DAU,1.333333,1.333333,1.2,1.0,1.666667,1.8,1.571429,1.428571,0.0,0.0
1.2.格林纳达,格林纳达 DAU,23.857143,20.714286,19.857143,21.0,20.428571,23.285714,21.142857,17.285714,3.142857,15.172414
1.2.格林纳达.1,iOS DAU,18.142857,13.571429,15.0,15.571429,14.428571,15.714286,15.0,12.571429,4.571429,33.684211
1.2.格林纳达.2,Android DAU,5.714286,7.142857,4.857143,5.428571,6.0,7.571429,6.142857,4.714286,-1.428571,-20.0
1.2.格陵兰,格陵兰 DAU,2.166667,2.166667,3.0,1.5,2.4,2.0,1.6,1.75,0.0,0.0
1.2.格陵兰.1,iOS DAU,2.166667,2.166667,1.8,1.2,2.5,1.571429,1.75,1.5,0.0,0.0
1.2.格陵兰.2,Android DAU,0.0,0.0,1.5,1.0,2.333333,1.0,1.0,1.0,0.0,
1.2.格鲁吉亚,格鲁吉亚 DAU,1578.428571,1545.285714,1537.714286,1430.857143,1431.0,1405.285714,1407.285714,1451.428571,33.142857,2.144772
1.2.格鲁吉亚.1,iOS DAU,1377.571429,1328.428571,1327.714286,1240.428571,1237.142857,1212.0,1206.0,1256.714286,49.142857,3.699323
1.2.格鲁吉亚.2,Android DAU,200.857143,216.857143,210.0,190.428571,193.857143,193.285714,201.285714,194.714286,-16.0,-7.378129
1.2.梵蒂冈,梵蒂冈 DAU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0
1.2.梵蒂冈.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.梵蒂冈.2,Android DAU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0
1.2.比利时,比利时 DAU,1311.285714,1331.857143,1235.714286,1246.571429,1216.857143,1182.428571,1155.571429,1133.285714,-20.571429,-1.544567
1.2.比利时.1,iOS DAU,1079.571429,1098.428571,1015.0,1023.142857,998.285714,978.571429,955.714286,934.571429,-18.857143,-1.716738
1.2.比利时.2,Android DAU,231.714286,233.428571,220.714286,223.428571,218.571429,203.857143,199.857143,198.714286,-1.714286,-0.734394
1.2.毛里塔尼亚,毛里塔尼亚 DAU,22.285714,23.714286,24.571429,22.142857,23.285714,26.571429,25.571429,30.714286,-1.428571,-6.024096
1.2.毛里塔尼亚.1,iOS DAU,15.0,14.428571,15.857143,11.857143,14.714286,14.857143,16.142857,20.285714,0.571429,3.960396
1.2.毛里塔尼亚.2,Android DAU,7.285714,9.285714,8.714286,10.285714,8.571429,11.714286,9.428571,10.428571,-2.0,-21.538462
1.2.毛里求斯,毛里求斯 DAU,112.428571,119.142857,121.428571,120.857143,119.571429,115.0,112.714286,118.0,-6.714286,-5.635492
1.2.毛里求斯.1,iOS DAU,69.142857,76.142857,83.142857,81.571429,83.285714,74.142857,75.428571,77.857143,-7.0,-9.193246
1.2.毛里求斯.2,Android DAU,43.285714,43.0,38.285714,39.285714,36.285714,40.857143,37.285714,40.142857,0.285714,0.664452
1.2.汤加,汤加 DAU,3.285714,3.142857,4.428571,3.166667,3.714286,2.714286,1.285714,2.166667,0.142857,4.545455
1.2.汤加.1,iOS DAU,2.285714,2.714286,3.142857,2.833333,3.571429,2.666667,1.285714,2.166667,-0.428571,-15.789474
1.2.汤加.2,Android DAU,1.4,1.0,1.5,2.0,1.0,1.5,0.0,0.0,0.4,40.0
1.2.沙特阿拉伯,沙特阿拉伯 DAU,903.571429,889.142857,911.714286,904.0,892.714286,909.428571,942.857143,965.571429,14.428571,1.622751
1.2.沙特阿拉伯.1,iOS DAU,651.571429,649.571429,662.428571,660.428571,639.571429,644.714286,674.857143,682.714286,2.0,0.307895
1.2.沙特阿拉伯.2,Android DAU,252.0,239.571429,249.285714,243.571429,253.142857,264.714286,268.0,282.857143,12.428571,5.187835
1.2.法国,法国 DAU,5148.0,4868.714286,4796.714286,4903.571429,4774.571429,4599.0,4701.714286,4652.714286,279.285714,5.736334
1.2.法国.1,iOS DAU,4083.285714,3827.142857,3749.0,3830.0,3768.0,3603.714286,3686.0,3621.285714,256.142857,6.692796
1.2.法国.2,Android DAU,1064.714286,1041.571429,1047.714286,1073.571429,1006.571429,995.285714,1015.714286,1031.428571,23.142857,2.221917
1.2.法属圣马丁,法属圣马丁 DAU,8.428571,7.0,5.857143,8.857143,5.857143,5.142857,5.142857,6.285714,1.428571,20.408163
1.2.法属圣马丁.1,iOS DAU,8.0,6.714286,5.714286,8.571429,5.571429,3.857143,4.857143,5.857143,1.285714,19.148936
1.2.法属圣马丁.2,Android DAU,1.0,1.0,1.0,1.0,1.0,1.5,2.0,1.5,0.0,0.0
1.2.法属圭亚那,法属圭亚那 DAU,7.285714,8.285714,8.0,8.0,7.285714,7.714286,7.714286,9.142857,-1.0,-12.068966
1.2.法属圭亚那.1,iOS DAU,5.571429,6.142857,6.571429,6.857143,4.857143,5.714286,5.714286,7.571429,-0.571429,-9.302326
1.2.法属圭亚那.2,Android DAU,2.0,2.5,1.666667,2.0,2.428571,2.0,2.333333,1.833333,-0.5,-20.0
1.2.法属波利尼西亚,法属波利尼西亚 DAU,14.571429,13.142857,15.142857,11.714286,14.571429,13.0,11.714286,13.0,1.428571,10.869565
1.2.法属波利尼西亚.1,iOS DAU,12.428571,11.714286,12.428571,9.142857,11.142857,10.285714,9.428571,11.142857,0.714286,6.097561
1.2.法属波利尼西亚.2,Android DAU,2.5,1.666667,3.166667,3.6,3.428571,2.714286,3.2,1.857143,0.833333,50.0
1.2.法罗群岛,法罗群岛 DAU,9.571429,7.714286,8.0,6.428571,7.428571,6.285714,5.714286,5.285714,1.857143,24.074074
1.2.法罗群岛.1,iOS DAU,9.142857,6.571429,7.0,5.428571,6.714286,5.857143,5.428571,5.142857,2.571429,39.130435
1.2.法罗群岛.2,Android DAU,1.0,1.142857,1.166667,1.166667,1.666667,1.0,1.0,1.0,-0.142857,-12.5
1.2.波兰,波兰 DAU,3768.285714,3706.428571,3635.571429,3407.571429,3550.714286,3566.428571,3325.714286,3207.714286,61.857143,1.668915
1.2.波兰.1,iOS DAU,2958.285714,2896.857143,2844.714286,2655.142857,2785.571429,2789.857143,2584.714286,2512.571429,61.428571,2.120525
1.2.波兰.2,Android DAU,810.0,809.571429,790.857143,752.428571,765.142857,776.571429,741.0,695.142857,0.428571,0.052938
1.2.波多黎各,波多黎各 DAU,764.285714,747.857143,739.714286,730.285714,754.857143,751.428571,760.571429,746.714286,16.428571,2.196753
1.2.波多黎各.1,iOS DAU,674.285714,658.857143,648.571429,640.714286,665.285714,664.142857,667.285714,660.142857,15.428571,2.341717
1.2.波多黎各.2,Android DAU,90.0,89.0,91.142857,89.571429,89.571429,87.285714,93.285714,86.571429,1.0,1.123596
1.2.波黑,波黑 DAU,1838.285714,1758.857143,1664.571429,1571.571429,1593.0,1598.857143,1675.857143,1739.571429,79.428571,4.515919
1.2.波黑.1,iOS DAU,1356.714286,1299.142857,1219.714286,1151.714286,1169.285714,1154.857143,1230.0,1273.142857,57.571429,4.431493
1.2.波黑.2,Android DAU,481.571429,459.714286,444.857143,419.857143,423.714286,444.0,445.857143,466.428571,21.857143,4.754506
1.2.泰国,泰国 DAU,750.857143,714.571429,725.285714,699.857143,668.857143,664.571429,668.857143,670.428571,36.285714,5.077969
1.2.泰国.1,iOS DAU,569.714286,552.428571,552.285714,534.285714,499.571429,509.714286,509.428571,512.142857,17.285714,3.129041
1.2.泰国.2,Android DAU,181.142857,162.142857,173.0,165.571429,169.285714,154.857143,159.428571,158.285714,19.0,11.718062
1.2.泽西岛,泽西岛 DAU,32.285714,32.285714,31.142857,36.428571,28.0,35.571429,33.285714,21.571429,0.0,0.0
1.2.泽西岛.1,iOS DAU,30.142857,30.285714,28.142857,33.571429,25.0,31.857143,31.0,19.142857,-0.142857,-0.471698
1.2.泽西岛.2,Android DAU,2.142857,2.0,3.0,2.857143,3.0,3.714286,2.666667,2.833333,0.142857,7.142857
1.2.津巴布韦,津巴布韦 DAU,86.571429,88.571429,81.428571,82.714286,84.714286,84.714286,88.857143,85.0,-2.0,-2.258065
1.2.津巴布韦.1,iOS DAU,47.857143,48.142857,46.428571,43.571429,45.714286,43.714286,46.857143,47.285714,-0.285714,-0.593472
1.2.津巴布韦.2,Android DAU,38.714286,40.428571,35.0,39.142857,39.0,41.0,42.0,37.714286,-1.714286,-4.240283
1.2.洪都拉斯,洪都拉斯 DAU,649.428571,609.428571,586.428571,553.142857,569.571429,575.571429,566.0,567.571429,40.0,6.563526
1.2.洪都拉斯.1,iOS DAU,405.428571,380.285714,366.0,343.571429,353.571429,364.142857,348.142857,350.857143,25.142857,6.61157
1.2.洪都拉斯.2,Android DAU,244.0,229.142857,220.428571,209.571429,216.0,211.428571,217.857143,216.714286,14.857143,6.483791
1.2.海地,海地 DAU,329.0,307.142857,296.857143,327.142857,337.285714,342.571429,333.714286,330.142857,21.857143,7.116279
1.2.海地.1,iOS DAU,122.285714,115.857143,110.571429,118.0,128.285714,126.714286,116.857143,120.714286,6.428571,5.548705
1.2.海地.2,Android DAU,206.714286,191.285714,186.285714,209.142857,209.0,215.857143,216.857143,209.428571,15.428571,8.065721
1.2.澳大利亚,澳大利亚 DAU,9686.142857,9666.428571,9802.714286,9906.714286,9892.285714,9608.285714,9677.714286,10054.857143,19.714286,0.203946
1.2.澳大利亚.1,iOS DAU,8717.428571,8727.142857,8827.857143,8887.142857,8915.0,8664.142857,8723.428571,9076.285714,-9.714286,-0.111311
1.2.澳大利亚.2,Android DAU,968.714286,939.285714,974.857143,1019.571429,977.285714,944.142857,954.285714,978.571429,29.428571,3.13308
1.2.澳门,澳门 DAU,16.714286,16.0,13.857143,15.142857,15.0,12.142857,13.428571,13.428571,0.714286,4.464286
1.2.澳门.1,iOS DAU,15.142857,13.571429,12.571429,14.285714,14.285714,11.0,12.0,11.428571,1.571429,11.578947
1.2.澳门.2,Android DAU,1.571429,2.428571,1.5,1.5,1.0,1.142857,2.5,2.0,-0.857143,-35.294118
1.2.爱尔兰,爱尔兰 DAU,2510.857143,2532.428571,2673.285714,2658.571429,2541.714286,2792.857143,2567.428571,2411.0,-21.571429,-0.851808
1.2.爱尔兰.1,iOS DAU,2213.142857,2227.571429,2342.142857,2321.285714,2243.428571,2441.285714,2266.571429,2130.428571,-14.428571,-0.647727
1.2.爱尔兰.2,Android DAU,297.714286,304.857143,331.142857,337.285714,298.285714,351.571429,300.857143,280.571429,-7.142857,-2.343018
1.2.爱沙尼亚,爱沙尼亚 DAU,731.142857,690.571429,720.0,630.857143,642.428571,645.428571,597.285714,578.0,40.571429,5.875052
1.2.爱沙尼亚.1,iOS DAU,624.285714,587.571429,601.142857,536.571429,542.0,541.857143,503.857143,483.285714,36.714286,6.24848
1.2.爱沙尼亚.2,Android DAU,106.857143,103.0,118.857143,94.285714,100.428571,103.571429,93.428571,94.714286,3.857143,3.744799
1.2.牙买加,牙买加 DAU,458.714286,428.285714,412.857143,427.857143,436.571429,425.571429,409.714286,404.428571,30.428571,7.104736
1.2.牙买加.1,iOS DAU,384.714286,359.285714,349.428571,360.142857,360.571429,351.142857,337.142857,332.0,25.428571,7.077535
1.2.牙买加.2,Android DAU,74.0,69.0,63.428571,67.714286,76.0,74.428571,72.571429,72.428571,5.0,7.246377
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 DAU,36.714286,33.428571,35.142857,34.142857,30.0,33.428571,27.571429,31.285714,3.285714,9.82906
1.2.特克斯和凯科斯群岛.1,iOS DAU,34.857143,31.857143,32.142857,30.857143,28.428571,30.571429,25.285714,30.0,3.0,9.41704
1.2.特克斯和凯科斯群岛.2,Android DAU,2.166667,1.571429,3.0,3.285714,1.833333,3.333333,2.666667,1.5,0.595238,37.878788
1.2.特立尼达和多巴哥,特立尼达和多巴哥 DAU,228.571429,212.285714,207.142857,211.714286,222.285714,213.571429,221.714286,205.428571,16.285714,7.671602
1.2.特立尼达和多巴哥.1,iOS DAU,129.571429,125.142857,121.857143,124.285714,129.571429,117.857143,126.571429,122.571429,4.428571,3.538813
1.2.特立尼达和多巴哥.2,Android DAU,99.0,87.142857,85.285714,87.428571,92.714286,95.714286,95.142857,82.857143,11.857143,13.606557
1.2.玻利维亚,玻利维亚 DAU,719.857143,693.571429,696.428571,666.428571,682.285714,684.428571,668.857143,693.428571,26.285714,3.789907
1.2.玻利维亚.1,iOS DAU,327.571429,310.142857,309.0,294.142857,294.857143,303.285714,309.857143,312.0,17.428571,5.61953
1.2.玻利维亚.2,Android DAU,392.285714,383.428571,387.428571,372.285714,387.428571,381.142857,359.0,381.428571,8.857143,2.309985
1.2.瑙鲁,瑙鲁 DAU,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
1.2.瑙鲁.1,iOS DAU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
1.2.瑙鲁.2,Android DAU,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
1.2.瑞典,瑞典 DAU,2373.571429,2268.142857,2300.285714,2221.428571,2199.857143,2168.0,2212.857143,1914.142857,105.428571,4.648233
1.2.瑞典.1,iOS DAU,1999.142857,1890.0,1934.0,1867.714286,1840.571429,1810.285714,1844.142857,1579.285714,109.142857,5.774754
1.2.瑞典.2,Android DAU,374.428571,378.142857,366.285714,353.714286,359.285714,357.714286,368.714286,334.857143,-3.714286,-0.982244
1.2.瑞士,瑞士 DAU,1516.571429,1482.142857,1490.571429,1566.0,1604.0,1528.571429,1463.0,1417.0,34.428571,2.322892
1.2.瑞士.1,iOS DAU,1271.571429,1244.0,1246.0,1316.0,1348.714286,1280.142857,1227.428571,1182.714286,27.571429,2.216353
1.2.瑞士.2,Android DAU,245.0,238.142857,244.571429,250.0,255.285714,248.428571,235.571429,234.285714,6.857143,2.879424
1.2.瓜德罗普,瓜德罗普 DAU,13.714286,11.428571,10.571429,10.428571,8.857143,10.714286,9.428571,10.285714,2.285714,20.0
1.2.瓜德罗普.1,iOS DAU,11.714286,9.0,9.285714,8.285714,6.571429,7.285714,7.142857,8.142857,2.714286,30.15873
1.2.瓜德罗普.2,Android DAU,2.333333,2.428571,1.5,2.5,2.285714,3.428571,2.285714,2.5,-0.095238,-3.921569
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 DAU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦利斯和富图纳群岛.1,iOS DAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦利斯和富图纳群岛.2,Android DAU,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦努阿图,瓦努阿图 DAU,3.571429,3.571429,4.857143,4.857143,4.285714,5.428571,6.285714,5.0,0.0,0.0
1.2.瓦努阿图.1,iOS DAU,3.333333,3.0,3.285714,4.142857,3.285714,5.166667,5.428571,4.0,0.333333,11.111111
1.2.瓦努阿图.2,Android DAU,1.25,1.166667,1.571429,1.666667,1.75,1.4,1.2,1.166667,0.083333,7.142857
1.2.留尼汪岛,留尼汪岛 DAU,20.428571,20.0,21.0,17.0,16.142857,20.857143,20.0,17.571429,0.428571,2.142857
1.2.留尼汪岛.1,iOS DAU,13.142857,14.571429,12.285714,10.714286,12.0,13.857143,14.285714,13.142857,-1.428571,-9.803922
1.2.留尼汪岛.2,Android DAU,7.285714,5.428571,8.714286,6.285714,4.833333,7.0,5.714286,4.428571,1.857143,34.210526
1.2.白俄罗斯,白俄罗斯 DAU,3045.428571,3004.0,3148.428571,2794.428571,3247.142857,3212.142857,2924.714286,3049.142857,41.428571,1.379114
1.2.白俄罗斯.1,iOS DAU,2397.857143,2341.571429,2472.428571,2184.142857,2553.571429,2532.571429,2290.571429,2399.571429,56.285714,2.403758
1.2.白俄罗斯.2,Android DAU,647.571429,662.428571,676.0,610.285714,693.571429,679.571429,634.142857,649.571429,-14.857143,-2.242829
1.2.百慕大,百慕大 DAU,36.142857,29.857143,32.285714,30.285714,35.428571,29.0,37.571429,33.0,6.285714,21.052632
1.2.百慕大.1,iOS DAU,29.857143,25.428571,28.0,26.571429,30.714286,23.714286,32.857143,28.857143,4.428571,17.41573
1.2.百慕大.2,Android DAU,6.285714,4.428571,4.285714,3.714286,4.714286,5.285714,4.714286,4.142857,1.857143,41.935484
1.2.直布罗陀,直布罗陀 DAU,29.571429,38.714286,29.0,32.428571,34.0,29.428571,31.428571,24.571429,-9.142857,-23.616236
1.2.直布罗陀.1,iOS DAU,26.571429,34.571429,26.428571,28.857143,30.428571,26.142857,28.571429,22.0,-8.0,-23.140496
1.2.直布罗陀.2,Android DAU,3.0,4.142857,2.571429,3.571429,3.571429,3.285714,2.857143,2.571429,-1.142857,-27.586207
1.2.福克兰群岛,福克兰群岛 DAU,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,
1.2.福克兰群岛.1,iOS DAU,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,
1.2.福克兰群岛.2,Android DAU,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,
1.2.科威特,科威特 DAU,281.857143,276.714286,277.142857,294.428571,308.0,280.571429,299.714286,307.428571,5.142857,1.858544
1.2.科威特.1,iOS DAU,248.857143,247.285714,246.142857,261.0,276.285714,250.571429,265.142857,272.571429,1.571429,0.635471
1.2.科威特.2,Android DAU,33.0,29.428571,31.0,33.428571,31.714286,30.0,34.571429,34.857143,3.571429,12.135922
1.2.科摩罗,科摩罗 DAU,10.428571,11.285714,10.142857,12.571429,9.142857,9.571429,8.428571,11.428571,-0.857143,-7.594937
1.2.科摩罗.1,iOS DAU,3.428571,4.428571,3.142857,3.857143,1.857143,3.0,1.857143,3.428571,-1.0,-22.580645
1.2.科摩罗.2,Android DAU,7.0,6.857143,7.0,8.714286,7.285714,7.0,6.571429,8.0,0.142857,2.083333
1.2.科特迪瓦,科特迪瓦 DAU,263.0,249.142857,247.428571,240.285714,242.428571,248.428571,263.0,282.142857,13.857143,5.561927
1.2.科特迪瓦.1,iOS DAU,197.285714,188.285714,182.571429,185.428571,182.714286,192.714286,195.0,219.428571,9.0,4.77997
1.2.科特迪瓦.2,Android DAU,65.714286,60.857143,64.857143,54.857143,59.714286,55.714286,68.0,62.714286,4.857143,7.981221
1.2.科索沃,科索沃 DAU,326.0,279.285714,257.0,251.0,240.857143,220.0,228.857143,221.857143,46.714286,16.726343
1.2.科索沃.1,iOS DAU,309.142857,261.857143,239.142857,239.0,228.428571,206.0,217.571429,208.428571,47.285714,18.057829
1.2.科索沃.2,Android DAU,16.857143,17.428571,17.857143,12.0,12.428571,14.0,11.285714,13.428571,-0.571429,-3.278689
1.2.秘鲁,秘鲁 DAU,3434.714286,3085.142857,2938.0,2858.571429,3026.428571,3010.428571,3012.571429,2897.0,349.571429,11.330802
1.2.秘鲁.1,iOS DAU,1794.285714,1606.0,1552.428571,1469.857143,1570.428571,1544.571429,1570.571429,1513.428571,188.285714,11.723893
1.2.秘鲁.2,Android DAU,1640.428571,1479.142857,1385.571429,1388.714286,1456.0,1465.857143,1442.0,1383.571429,161.285714,10.903998
1.2.突尼斯,突尼斯 DAU,434.857143,402.714286,401.142857,388.428571,374.0,367.714286,374.571429,366.285714,32.142857,7.981554
1.2.突尼斯.1,iOS DAU,242.428571,227.857143,222.857143,216.0,202.857143,200.571429,203.714286,199.714286,14.571429,6.394984
1.2.突尼斯.2,Android DAU,192.428571,174.857143,178.285714,172.428571,171.142857,167.142857,170.857143,166.571429,17.571429,10.04902
1.2.立陶宛,立陶宛 DAU,995.714286,988.714286,1023.142857,918.0,983.714286,1034.428571,915.142857,867.714286,7.0,0.70799
1.2.立陶宛.1,iOS DAU,820.142857,813.0,840.714286,760.571429,809.285714,853.285714,760.428571,715.142857,7.142857,0.87858
1.2.立陶宛.2,Android DAU,175.571429,175.714286,182.428571,157.428571,174.428571,181.142857,154.714286,152.571429,-0.142857,-0.081301
1.2.索马里,索马里 DAU,93.428571,90.428571,94.714286,97.857143,97.714286,93.0,90.285714,86.285714,3.0,3.317536
1.2.索马里.1,iOS DAU,39.714286,38.714286,42.857143,42.571429,40.571429,37.428571,37.714286,36.0,1.0,2.583026
1.2.索马里.2,Android DAU,53.714286,51.714286,51.857143,55.285714,57.142857,55.571429,52.571429,50.285714,2.0,3.867403
1.2.约旦,约旦 DAU,388.142857,385.428571,356.571429,370.428571,351.285714,355.571429,353.714286,362.285714,2.714286,0.704225
1.2.约旦.1,iOS DAU,261.285714,261.428571,239.142857,246.285714,233.142857,238.142857,240.857143,244.571429,-0.142857,-0.054645
1.2.约旦.2,Android DAU,126.857143,124.0,117.428571,124.142857,118.142857,117.428571,112.857143,117.714286,2.857143,2.304147
1.2.纳米比亚,纳米比亚 DAU,73.142857,70.857143,75.142857,82.571429,80.428571,80.0,75.571429,78.571429,2.285714,3.225806
1.2.纳米比亚.1,iOS DAU,54.857143,54.0,55.142857,64.857143,62.142857,60.285714,56.857143,58.428571,0.857143,1.587302
1.2.纳米比亚.2,Android DAU,18.285714,16.857143,20.0,17.714286,18.285714,19.714286,18.714286,20.142857,1.428571,8.474576
1.2.纽埃岛,纽埃岛 DAU,1.5,1.4,1.333333,1.25,1.0,1.4,1.0,1.0,0.1,7.142857
1.2.纽埃岛.1,iOS DAU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2.纽埃岛.2,Android DAU,1.333333,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.133333,11.111111
1.2.缅甸,缅甸 DAU,139.714286,130.857143,128.428571,122.0,146.714286,140.857143,149.571429,151.571429,8.857143,6.768559
1.2.缅甸.1,iOS DAU,51.857143,49.571429,49.857143,45.714286,50.428571,50.285714,54.857143,60.571429,2.285714,4.610951
1.2.缅甸.2,Android DAU,87.857143,81.285714,78.571429,76.285714,96.285714,90.571429,94.714286,91.0,6.571429,8.084359
1.2.罗马尼亚,罗马尼亚 DAU,2409.285714,2458.857143,2394.142857,2353.142857,2264.428571,2268.571429,2331.142857,2271.714286,-49.571429,-2.016035
1.2.罗马尼亚.1,iOS DAU,1898.714286,1942.571429,1883.142857,1858.428571,1765.428571,1774.142857,1812.714286,1784.714286,-43.857143,-2.257685
1.2.罗马尼亚.2,Android DAU,510.571429,516.285714,511.0,494.714286,499.0,494.428571,518.428571,487.0,-5.714286,-1.106807
1.2.美国,美国 DAU,110461.571429,109796.714286,109054.142857,113263.571429,120959.714286,111788.142857,112712.0,111226.285714,664.857143,0.605535
1.2.美国.1,iOS DAU,99081.857143,98437.714286,97726.142857,101503.0,108416.857143,100175.0,100946.571429,99586.571429,644.142857,0.654366
1.2.美国.2,Android DAU,11379.714286,11359.0,11328.0,11760.571429,12542.857143,11613.142857,11765.428571,11639.714286,20.714286,0.18236
1.2.美属维尔京群岛,美属维尔京群岛 DAU,24.285714,20.0,20.0,25.857143,27.857143,20.857143,25.285714,25.714286,4.285714,21.428571
1.2.美属维尔京群岛.1,iOS DAU,22.285714,18.857143,16.857143,23.857143,26.0,18.285714,22.857143,23.714286,3.428571,18.181818
1.2.美属维尔京群岛.2,Android DAU,2.0,1.333333,3.142857,2.0,2.166667,2.571429,2.428571,2.0,0.666667,50.0
1.2.美属萨摩亚,美属萨摩亚 DAU,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,
1.2.美属萨摩亚.1,iOS DAU,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,
1.2.美属萨摩亚.2,Android DAU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
1.2.老挝,老挝 DAU,14.0,13.142857,11.142857,12.714286,14.714286,13.142857,13.0,15.142857,0.857143,6.521739
1.2.老挝.1,iOS DAU,7.285714,8.285714,5.857143,7.571429,9.142857,6.571429,7.285714,7.0,-1.0,-12.068966
1.2.老挝.2,Android DAU,6.714286,4.857143,5.285714,5.142857,5.571429,6.571429,5.714286,8.142857,1.857143,38.235294
1.2.肯尼亚,肯尼亚 DAU,730.428571,710.428571,720.571429,718.714286,709.428571,712.428571,702.571429,710.571429,20.0,2.815202
1.2.肯尼亚.1,iOS DAU,195.142857,196.0,193.571429,192.142857,171.857143,182.571429,185.285714,180.142857,-0.857143,-0.437318
1.2.肯尼亚.2,Android DAU,535.285714,514.428571,527.0,526.571429,537.571429,529.857143,517.285714,530.428571,20.857143,4.054429
1.2.芬兰,芬兰 DAU,1817.714286,1702.0,1735.0,1809.142857,1881.285714,1743.0,1698.714286,1658.285714,115.714286,6.798724
1.2.芬兰.1,iOS DAU,1467.0,1374.142857,1403.142857,1474.714286,1546.0,1452.285714,1399.714286,1383.285714,92.857143,6.757459
1.2.芬兰.2,Android DAU,350.714286,327.857143,331.857143,334.428571,335.285714,290.714286,299.0,275.0,22.857143,6.971678
1.2.苏丹,苏丹 DAU,39.857143,39.571429,44.857143,41.428571,38.857143,36.428571,38.0,36.714286,0.285714,0.722022
1.2.苏丹.1,iOS DAU,6.857143,5.714286,6.714286,5.428571,6.714286,7.428571,5.714286,6.571429,1.142857,20.0
1.2.苏丹.2,Android DAU,33.0,33.857143,38.142857,36.0,32.142857,29.0,32.285714,30.142857,-0.857143,-2.531646
1.2.苏里南,苏里南 DAU,35.285714,35.857143,36.714286,32.0,35.0,32.571429,28.428571,30.0,-0.571429,-1.593625
1.2.苏里南.1,iOS DAU,25.0,26.0,26.285714,19.857143,23.285714,23.714286,20.142857,20.571429,-1.0,-3.846154
1.2.苏里南.2,Android DAU,10.285714,9.857143,10.428571,12.142857,11.714286,8.857143,8.285714,9.428571,0.428571,4.347826
1.2.英国,英国 DAU,38964.857143,39081.0,39715.0,39762.714286,39064.285714,39152.428571,37800.142857,35753.0,-116.142857,-0.297185
1.2.英国.1,iOS DAU,34600.857143,34731.142857,35360.142857,35358.571429,34801.285714,34738.285714,33507.714286,31734.714286,-130.285714,-0.375126
1.2.英国.2,Android DAU,4364.0,4349.857143,4354.857143,4404.142857,4263.0,4414.142857,4292.428571,4018.285714,14.142857,0.325134
1.2.英属印度洋领地,英属印度洋领地 DAU,1.5,0.0,0.0,1.0,1.0,1.333333,1.0,0.0,1.5,
1.2.英属印度洋领地.1,iOS DAU,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,
1.2.英属印度洋领地.2,Android DAU,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,
1.2.英属维尔京群岛,英属维尔京群岛 DAU,13.714286,14.428571,13.571429,11.142857,9.714286,14.142857,16.571429,9.571429,-0.714286,-4.950495
1.2.英属维尔京群岛.1,iOS DAU,11.0,12.714286,10.714286,7.428571,7.0,11.285714,12.714286,6.714286,-1.714286,-13.483146
1.2.英属维尔京群岛.2,Android DAU,2.714286,2.0,2.857143,3.714286,2.714286,2.857143,3.857143,2.857143,0.714286,35.714286
