层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
3.2.1.格陵兰,格陵兰 次日留存UV,0.0,0.0,0.5,0.0,0.666667,0.666667,0.0,0.0,0.0,
3.2.1.格鲁吉亚,格鲁吉亚 次日留存UV,75.285714,79.857143,76.714286,66.571429,70.714286,70.0,73.285714,66.142857,-4.571429,-5.724508
3.2.1.梵蒂冈,梵蒂冈 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,
3.2.1.比利时,比利时 次日留存UV,91.285714,87.428571,89.857143,85.0,85.142857,73.285714,72.142857,71.857143,3.857143,4.411765
3.2.1.毛里塔尼亚,毛里塔尼亚 次日留存UV,1.571429,3.0,2.714286,3.285714,3.0,4.285714,2.571429,2.714286,-1.428571,-47.619048
3.2.1.毛里求斯,毛里求斯 次日留存UV,13.857143,15.285714,12.571429,14.0,11.142857,13.571429,11.0,12.285714,-1.428571,-9.345794
3.2.1.汤加,汤加 次日留存UV,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,
3.2.1.沙特阿拉伯,沙特阿拉伯 次日留存UV,61.142857,54.142857,54.857143,57.571429,56.428571,60.285714,65.0,67.857143,7.0,12.92876
3.2.1.法国,法国 次日留存UV,403.0,386.0,384.0,381.571429,365.142857,360.142857,372.142857,382.428571,17.0,4.404145
3.2.1.法属圣马丁,法属圣马丁 次日留存UV,0.333333,0.0,0.0,0.0,0.0,1.166667,0.0,0.0,0.333333,
3.2.1.法属圭亚那,法属圭亚那 次日留存UV,0.166667,0.666667,0.5,0.25,0.714286,0.571429,0.5,0.333333,-0.5,-75.0
3.2.1.法属波利尼西亚,法属波利尼西亚 次日留存UV,0.833333,0.666667,1.333333,0.4,1.714286,0.428571,1.4,1.0,0.166667,25.0
3.2.1.法罗群岛,法罗群岛 次日留存UV,1.0,0.571429,0.833333,0.5,0.666667,0.333333,0.0,1.0,0.428571,75.0
3.2.1.波兰,波兰 次日留存UV,296.571429,300.428571,298.0,273.857143,274.428571,285.857143,273.0,242.285714,-3.857143,-1.28388
3.2.1.波多黎各,波多黎各 次日留存UV,38.857143,39.571429,40.0,36.571429,36.857143,33.142857,40.571429,37.857143,-0.714286,-1.805054
3.2.1.波黑,波黑 次日留存UV,171.857143,154.285714,144.857143,135.285714,145.428571,148.857143,154.714286,156.571429,17.571429,11.388889
3.2.1.泰国,泰国 次日留存UV,82.428571,69.857143,81.571429,78.0,79.285714,75.571429,73.857143,72.0,12.571429,17.99591
3.2.1.泽西岛,泽西岛 次日留存UV,1.285714,0.285714,2.142857,0.714286,1.571429,2.142857,0.666667,0.5,1.0,350.0
3.2.1.津巴布韦,津巴布韦 次日留存UV,11.571429,13.285714,11.142857,13.571429,11.857143,11.857143,12.285714,13.0,-1.714286,-12.903226
3.2.1.洪都拉斯,洪都拉斯 次日留存UV,92.285714,86.428571,82.285714,79.285714,83.285714,83.428571,85.857143,78.571429,5.857143,6.77686
3.2.1.海地,海地 次日留存UV,54.571429,56.714286,46.857143,54.285714,62.142857,62.285714,58.714286,56.0,-2.142857,-3.778338
3.2.1.澳大利亚,澳大利亚 次日留存UV,326.285714,317.0,321.857143,347.142857,336.428571,306.0,315.571429,320.714286,9.285714,2.929247
3.2.1.澳门,澳门 次日留存UV,0.571429,1.428571,0.5,0.25,0.0,0.428571,1.25,0.714286,-0.857143,-60.0
3.2.1.爱尔兰,爱尔兰 次日留存UV,114.714286,112.571429,129.714286,129.285714,107.285714,133.142857,117.428571,103.714286,2.142857,1.903553
3.2.1.爱沙尼亚,爱沙尼亚 次日留存UV,43.0,43.285714,49.857143,37.0,36.142857,40.714286,35.714286,37.857143,-0.285714,-0.660066
3.2.1.牙买加,牙买加 次日留存UV,25.857143,25.0,22.714286,19.857143,24.857143,25.571429,22.714286,25.428571,0.857143,3.428571
3.2.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛 次日留存UV,1.166667,0.857143,1.285714,1.714286,1.0,1.166667,1.333333,0.5,0.309524,36.111111
3.2.1.特立尼达和多巴哥,特立尼达和多巴哥 次日留存UV,38.714286,31.857143,31.285714,29.285714,33.571429,34.285714,33.571429,28.571429,6.857143,21.524664
3.2.1.玻利维亚,玻利维亚 次日留存UV,117.857143,102.714286,108.571429,107.285714,107.285714,100.857143,101.714286,101.428571,15.142857,14.742698
3.2.1.瑙鲁,瑙鲁 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.瑞典,瑞典 次日留存UV,151.857143,158.714286,144.571429,137.428571,134.714286,142.0,144.857143,128.428571,-6.857143,-4.320432
3.2.1.瑞士,瑞士 次日留存UV,94.714286,94.714286,98.857143,96.571429,98.142857,95.714286,89.714286,82.285714,0.0,0.0
3.2.1.瓜德罗普,瓜德罗普 次日留存UV,1.0,1.285714,0.666667,1.0,0.714286,1.714286,1.285714,1.166667,-0.285714,-22.222222
3.2.1.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.瓦努阿图,瓦努阿图 次日留存UV,0.5,0.5,0.428571,0.333333,0.5,0.4,0.4,1.0,0.0,0.0
3.2.1.留尼汪岛,留尼汪岛 次日留存UV,3.142857,2.142857,5.0,2.857143,1.333333,3.0,2.428571,1.571429,1.0,46.666667
3.2.1.白俄罗斯,白俄罗斯 次日留存UV,207.714286,220.142857,231.142857,203.142857,225.714286,233.714286,209.714286,206.0,-12.428571,-5.645685
3.2.1.百慕大,百慕大 次日留存UV,2.714286,2.285714,2.428571,1.714286,1.857143,3.0,2.142857,1.714286,0.428571,18.75
3.2.1.直布罗陀,直布罗陀 次日留存UV,1.285714,1.714286,1.285714,2.142857,1.285714,0.571429,0.857143,1.0,-0.428571,-25.0
3.2.1.福克兰群岛,福克兰群岛 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.科威特,科威特 次日留存UV,9.714286,8.285714,8.285714,9.857143,9.571429,9.285714,11.142857,11.571429,1.428571,17.241379
3.2.1.科摩罗,科摩罗 次日留存UV,1.0,1.285714,0.857143,1.571429,0.857143,1.142857,1.0,0.857143,-0.285714,-22.222222
3.2.1.科特迪瓦,科特迪瓦 次日留存UV,15.571429,14.857143,13.857143,13.142857,14.142857,11.571429,15.285714,16.142857,0.714286,4.807692
3.2.1.科索沃,科索沃 次日留存UV,5.857143,4.857143,6.571429,3.142857,3.0,3.142857,2.571429,3.142857,1.0,20.588235
3.2.1.秘鲁,秘鲁 次日留存UV,593.714286,514.571429,467.714286,466.714286,488.142857,481.714286,510.571429,471.428571,79.142857,15.380344
3.2.1.突尼斯,突尼斯 次日留存UV,63.0,55.714286,54.714286,54.857143,51.857143,53.857143,55.285714,56.0,7.285714,13.076923
3.2.1.立陶宛,立陶宛 次日留存UV,65.571429,65.714286,70.714286,55.857143,63.0,75.0,57.285714,59.428571,-0.142857,-0.217391
3.2.1.索马里,索马里 次日留存UV,11.142857,10.714286,13.571429,11.285714,12.571429,12.571429,11.285714,11.714286,0.428571,4.0
3.2.1.约旦,约旦 次日留存UV,40.571429,40.571429,38.714286,39.285714,35.0,30.571429,32.428571,31.428571,0.0,0.0
3.2.1.纳米比亚,纳米比亚 次日留存UV,6.0,5.857143,6.0,5.571429,6.857143,6.857143,6.857143,8.285714,0.142857,2.439024
3.2.1.纽埃岛,纽埃岛 次日留存UV,0.333333,0.8,0.5,0.25,0.333333,0.5,0.0,0.0,-0.466667,-58.333333
3.2.1.缅甸,缅甸 次日留存UV,18.285714,18.571429,16.0,15.142857,24.285714,28.428571,25.0,27.857143,-0.285714,-1.538462
3.2.1.罗马尼亚,罗马尼亚 次日留存UV,186.857143,197.0,191.142857,186.714286,186.857143,184.714286,198.285714,184.571429,-10.142857,-5.148658
3.2.1.美国,美国 次日留存UV,4232.714286,4238.571429,4153.571429,4279.857143,4674.714286,4232.857143,4454.0,4336.142857,-5.857143,-0.138187
3.2.1.美属维尔京群岛,美属维尔京群岛 次日留存UV,0.857143,0.5,1.0,1.142857,1.0,0.857143,0.714286,1.0,0.357143,71.428571
3.2.1.美属萨摩亚,美属萨摩亚 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.老挝,老挝 次日留存UV,2.0,1.0,0.571429,1.285714,1.571429,1.285714,1.428571,2.0,1.0,100.0
3.2.1.肯尼亚,肯尼亚 次日留存UV,231.857143,209.0,222.142857,221.571429,230.857143,221.142857,222.285714,223.571429,22.857143,10.936432
3.2.1.芬兰,芬兰 次日留存UV,133.714286,129.571429,127.571429,120.714286,124.714286,107.428571,114.857143,99.0,4.142857,3.197354
3.2.1.苏丹,苏丹 次日留存UV,5.857143,6.142857,6.142857,6.0,6.428571,5.571429,3.428571,4.285714,-0.285714,-4.651163
3.2.1.苏里南,苏里南 次日留存UV,4.0,2.571429,3.142857,4.142857,4.428571,2.571429,2.142857,2.857143,1.428571,55.555556
3.2.1.英国,英国 次日留存UV,1701.285714,1682.714286,1687.857143,1703.428571,1636.571429,1722.571429,1651.714286,1514.428571,18.571429,1.103659
3.2.1.英属印度洋领地,英属印度洋领地 次日留存UV,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,
3.2.1.英属维尔京群岛,英属维尔京群岛 次日留存UV,2.0,0.333333,1.428571,2.142857,1.571429,1.428571,2.0,1.571429,1.666667,500.0
3.2.1.荷兰,荷兰 次日留存UV,597.714286,574.571429,517.142857,502.857143,483.142857,486.571429,499.0,486.0,23.142857,4.027847
3.2.1.荷兰加勒比,荷兰加勒比 次日留存UV,1.166667,0.333333,0.2,0.5,0.0,0.25,0.0,0.75,0.833333,250.0
3.2.1.荷属圣马丁,荷属圣马丁 次日留存UV,1.0,0.8,1.0,1.5,0.4,1.333333,0.714286,0.5,0.2,25.0
3.2.1.荷属安的列斯,荷属安的列斯 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.莫桑比克,莫桑比克 次日留存UV,81.714286,84.285714,84.142857,93.285714,91.571429,99.571429,100.571429,97.285714,-2.571429,-3.050847
3.2.1.莱索托,莱索托 次日留存UV,2.857143,1.428571,1.571429,2.0,2.285714,2.428571,1.714286,2.0,1.428571,100.0
3.2.1.菲律宾,菲律宾 次日留存UV,411.285714,430.571429,410.0,420.428571,433.857143,429.285714,463.428571,458.428571,-19.285714,-4.479098
3.2.1.萨尔瓦多,萨尔瓦多 次日留存UV,88.714286,90.714286,88.714286,87.571429,90.428571,86.285714,85.0,85.714286,-2.0,-2.204724
3.2.1.萨摩亚,萨摩亚 次日留存UV,0.25,0.4,0.8,0.0,0.0,0.5,0.0,0.0,-0.15,-37.5
3.2.1.葡萄牙,葡萄牙 次日留存UV,307.0,308.0,300.571429,301.571429,291.142857,292.714286,298.0,330.571429,-1.0,-0.324675
3.2.1.蒙古,蒙古 次日留存UV,1.285714,1.571429,1.285714,1.571429,1.571429,1.571429,2.285714,2.285714,-0.285714,-18.181818
3.2.1.蒙塞拉特岛,蒙塞拉特岛 次日留存UV,0.0,0.0,0.0,0.0,0.666667,0.0,0.5,0.0,0.0,
3.2.1.西班牙,西班牙 次日留存UV,600.285714,576.571429,585.0,570.428571,552.285714,555.142857,549.571429,549.285714,23.714286,4.112983
3.2.1.贝宁,贝宁 次日留存UV,7.714286,10.0,10.714286,8.714286,12.285714,13.571429,13.0,9.142857,-2.285714,-22.857143
3.2.1.赞比亚,赞比亚 次日留存UV,21.0,17.285714,20.428571,18.285714,21.142857,19.142857,22.714286,22.571429,3.714286,21.487603
3.2.1.赤道几内亚,赤道几内亚 次日留存UV,1.285714,0.333333,0.142857,0.428571,1.428571,1.714286,0.142857,0.285714,0.952381,285.714286
3.2.1.越南,越南 次日留存UV,38.0,45.142857,43.428571,44.0,39.857143,36.714286,40.714286,42.428571,-7.142857,-15.822785
3.2.1.阿塞拜疆,阿塞拜疆 次日留存UV,68.0,62.714286,64.0,63.428571,69.714286,61.714286,58.428571,67.0,5.285714,8.428246
3.2.1.阿富汗,阿富汗 次日留存UV,17.571429,16.714286,18.857143,17.571429,17.428571,18.571429,22.571429,23.285714,0.857143,5.128205
3.2.1.阿尔及利亚,阿尔及利亚 次日留存UV,54.714286,55.0,53.857143,59.571429,54.0,57.428571,56.142857,62.714286,-0.285714,-0.519481
3.2.1.阿尔巴尼亚,阿尔巴尼亚 次日留存UV,60.857143,53.285714,38.0,46.142857,38.142857,35.428571,42.857143,34.857143,7.571429,14.209115
3.2.1.阿曼,阿曼 次日留存UV,15.142857,13.571429,9.428571,10.714286,10.0,12.142857,8.571429,8.571429,1.571429,11.578947
3.2.1.阿根廷,阿根廷 次日留存UV,783.285714,745.714286,786.857143,752.714286,661.142857,736.0,777.857143,696.857143,37.571429,5.038314
3.2.1.阿联酋,阿联酋 次日留存UV,65.571429,56.285714,63.571429,55.714286,66.0,67.714286,65.714286,71.714286,9.285714,16.497462
3.2.1.阿鲁巴,阿鲁巴 次日留存UV,5.142857,3.714286,3.0,4.0,5.142857,4.571429,3.142857,4.428571,1.428571,38.461538
3.2.1.韩国,韩国 次日留存UV,63.571429,65.285714,63.857143,60.285714,59.285714,70.428571,60.142857,64.428571,-1.714286,-2.625821
3.2.1.香港,香港 次日留存UV,31.428571,23.571429,41.571429,73.571429,69.571429,38.142857,36.142857,53.285714,7.857143,33.333333
3.2.1.马尔代夫,马尔代夫 次日留存UV,7.714286,9.142857,5.428571,7.857143,5.0,5.571429,5.571429,3.571429,-1.428571,-15.625
3.2.1.马恩岛,马恩岛 次日留存UV,0.857143,0.666667,0.142857,1.0,0.0,0.428571,0.25,0.571429,0.190476,28.571429
3.2.1.马拉维,马拉维 次日留存UV,28.428571,23.571429,22.571429,26.428571,23.857143,26.714286,29.285714,26.285714,4.857143,20.606061
3.2.1.马提尼克岛,马提尼克岛 次日留存UV,0.5,0.833333,0.2,0.666667,0.666667,0.571429,0.6,0.5,-0.333333,-40.0
3.2.1.马来西亚,马来西亚 次日留存UV,104.142857,104.857143,107.714286,111.428571,98.428571,105.0,104.714286,108.571429,-0.714286,-0.681199
3.2.1.马约特,马约特 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.1.马绍尔群岛,马绍尔群岛 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,
3.2.1.马耳他,马耳他 次日留存UV,17.285714,21.285714,17.857143,20.428571,17.285714,25.142857,23.428571,19.571429,-4.0,-18.791946
3.2.1.马达加斯加,马达加斯加 次日留存UV,62.571429,65.0,67.0,60.285714,62.0,71.285714,55.142857,61.285714,-2.428571,-3.736264
3.2.1.马里,马里 次日留存UV,13.857143,11.714286,16.285714,10.857143,11.142857,10.714286,12.571429,13.571429,2.142857,18.292683
3.2.1.黎巴嫩,黎巴嫩 次日留存UV,97.142857,100.142857,98.857143,97.571429,88.857143,78.285714,90.285714,100.571429,-3.0,-2.99572
3.2.1.黑山,黑山 次日留存UV,64.857143,65.857143,67.714286,58.0,45.714286,48.571429,40.428571,42.857143,-1.0,-1.518438
3.2.2,iOS 次日留存UV,178996.142857,177188.0,175724.428571,172629.285714,178147.142857,174557.714286,174818.0,178987.0,1808.142857,1.020466
3.2.2.unknow,unknow 次日留存UV,9.142857,11.571429,11.285714,14.142857,12.428571,10.857143,8.857143,9.428571,-2.428571,-20.987654
3.2.2.不丹,不丹 次日留存UV,0.4,0.0,0.0,0.25,0.142857,1.285714,0.333333,1.2,0.4,
3.2.2.东帝汶,东帝汶 次日留存UV,1.714286,1.857143,1.142857,1.428571,0.857143,0.857143,0.714286,1.142857,-0.142857,-7.692308
3.2.2.中国,中国 次日留存UV,57.571429,51.857143,49.857143,53.571429,53.0,78.714286,46.0,50.714286,5.714286,11.019284
3.2.2.中非,中非 次日留存UV,0.0,0.285714,1.0,0.166667,0.666667,0.0,0.0,1.0,-0.285714,-100.0
3.2.2.丹麦,丹麦 次日留存UV,275.285714,271.714286,294.428571,283.428571,238.142857,275.428571,218.285714,217.714286,3.571429,1.314406
3.2.2.乌克兰,乌克兰 次日留存UV,2128.142857,2152.142857,2118.285714,1962.571429,2032.0,2138.0,2043.428571,2004.428571,-24.0,-1.115168
3.2.2.乌兹别克斯坦,乌兹别克斯坦 次日留存UV,56.857143,71.0,59.714286,69.285714,66.714286,55.857143,61.857143,54.0,-14.142857,-19.919517
3.2.2.乌干达,乌干达 次日留存UV,36.142857,34.571429,31.857143,35.142857,33.571429,32.428571,31.0,31.142857,1.571429,4.545455
3.2.2.乌拉圭,乌拉圭 次日留存UV,102.857143,97.857143,92.0,95.142857,89.714286,86.428571,93.0,89.857143,5.0,5.109489
3.2.2.乍得,乍得 次日留存UV,0.333333,0.428571,0.571429,1.142857,0.5,1.0,0.714286,0.666667,-0.095238,-22.222222
3.2.2.也门,也门 次日留存UV,2.428571,1.428571,2.428571,1.714286,1.857143,1.0,1.857143,1.428571,1.0,70.0
3.2.2.亚美尼亚,亚美尼亚 次日留存UV,169.714286,167.571429,159.714286,156.0,154.142857,150.285714,151.857143,115.571429,2.142857,1.278772
3.2.2.以色列,以色列 次日留存UV,733.285714,647.714286,683.714286,699.285714,664.571429,708.428571,741.285714,750.142857,85.571429,13.211292
3.2.2.伊拉克,伊拉克 次日留存UV,90.857143,84.285714,86.857143,85.285714,81.285714,87.571429,89.571429,88.0,6.571429,7.79661
3.2.2.伊朗,伊朗 次日留存UV,455.428571,481.857143,452.571429,490.857143,498.857143,445.571429,511.0,537.571429,-26.428571,-5.484732
3.2.2.伯利兹,伯利兹 次日留存UV,11.0,13.857143,15.857143,15.428571,15.142857,15.428571,13.285714,14.428571,-2.857143,-20.618557
3.2.2.佛得角,佛得角 次日留存UV,16.142857,19.857143,16.0,14.428571,16.142857,19.285714,19.285714,19.142857,-3.714286,-18.705036
3.2.2.俄罗斯,俄罗斯 次日留存UV,5401.0,5352.571429,5295.142857,5167.428571,5179.428571,5163.142857,5233.142857,5803.0,48.428571,0.904772
3.2.2.保加利亚,保加利亚 次日留存UV,390.285714,390.142857,401.285714,364.571429,349.428571,346.714286,340.142857,339.428571,0.142857,0.036617
3.2.2.克罗地亚,克罗地亚 次日留存UV,616.0,599.0,587.857143,531.285714,512.857143,543.285714,505.857143,448.428571,17.0,2.838063
3.2.2.关岛,关岛 次日留存UV,8.428571,9.714286,9.0,4.857143,9.0,9.857143,10.714286,10.428571,-1.285714,-13.235294
3.2.2.冈比亚,冈比亚 次日留存UV,39.428571,51.428571,45.571429,55.714286,59.571429,60.285714,67.571429,70.428571,-12.0,-23.333333
3.2.2.冰岛,冰岛 次日留存UV,33.285714,34.285714,26.428571,31.285714,30.285714,33.285714,43.571429,38.142857,-1.0,-2.916667
3.2.2.几内亚,几内亚 次日留存UV,8.142857,11.857143,12.857143,11.714286,13.857143,11.142857,13.428571,15.571429,-3.714286,-31.325301
3.2.2.几内亚比绍,几内亚比绍 次日留存UV,1.714286,1.0,2.0,1.285714,2.285714,1.285714,3.142857,1.285714,0.714286,71.428571
3.2.2.列支敦士登,列支敦士登 次日留存UV,1.285714,1.285714,1.0,1.285714,1.571429,1.5,1.666667,1.142857,0.0,0.0
3.2.2.刚果共和国,刚果共和国 次日留存UV,2.857143,2.857143,2.285714,2.714286,3.285714,3.571429,5.714286,5.0,0.0,0.0
3.2.2.刚果民主共和国,刚果民主共和国 次日留存UV,21.571429,23.142857,21.428571,15.428571,17.714286,18.0,19.428571,21.428571,-1.571429,-6.790123
3.2.2.利比亚,利比亚 次日留存UV,16.857143,19.857143,21.714286,19.571429,17.714286,21.571429,20.571429,18.571429,-3.0,-15.107914
3.2.2.利比里亚,利比里亚 次日留存UV,47.142857,45.428571,39.571429,42.142857,40.428571,40.0,43.857143,40.714286,1.714286,3.773585
3.2.2.加拿大,加拿大 次日留存UV,3129.0,3149.571429,3085.857143,3266.0,3293.714286,3056.571429,2957.142857,3033.428571,-20.571429,-0.65315
3.2.2.加纳,加纳 次日留存UV,176.142857,190.857143,184.714286,194.857143,197.857143,201.714286,207.428571,221.857143,-14.714286,-7.709581
3.2.2.加蓬,加蓬 次日留存UV,0.166667,0.428571,0.333333,0.333333,0.333333,0.2,0.5,0.5,-0.261905,-61.111111
3.2.2.匈牙利,匈牙利 次日留存UV,252.571429,260.857143,262.0,253.285714,238.0,252.571429,227.714286,240.142857,-8.285714,-3.176342
3.2.2.北马其顿,北马其顿 次日留存UV,233.428571,200.714286,173.714286,164.0,144.285714,154.0,154.714286,173.285714,32.714286,16.298932
3.2.2.北马里亚纳群岛,北马里亚纳群岛 次日留存UV,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,-0.2,-100.0
3.2.2.南极洲,南极洲 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,
3.2.2.南苏丹,南苏丹 次日留存UV,28.571429,29.142857,30.142857,31.285714,25.428571,23.571429,25.142857,17.857143,-0.571429,-1.960784
3.2.2.南非,南非 次日留存UV,554.0,564.857143,602.142857,601.571429,581.0,543.714286,588.0,552.285714,-10.857143,-1.922104
3.2.2.博茨瓦纳,博茨瓦纳 次日留存UV,14.428571,10.857143,10.428571,12.285714,11.714286,12.285714,14.428571,11.428571,3.571429,32.894737
3.2.2.卡塔尔,卡塔尔 次日留存UV,73.714286,72.142857,71.0,75.571429,82.714286,76.714286,85.857143,77.428571,1.571429,2.178218
3.2.2.卢旺达,卢旺达 次日留存UV,17.0,13.428571,13.714286,14.428571,14.142857,10.857143,11.714286,10.0,3.571429,26.595745
3.2.2.卢森堡,卢森堡 次日留存UV,40.571429,41.571429,46.714286,41.142857,38.857143,41.571429,40.571429,44.142857,-1.0,-2.405498
3.2.2.印度,印度 次日留存UV,94.142857,83.142857,82.714286,79.571429,85.428571,78.142857,86.0,86.142857,11.0,13.230241
3.2.2.印度尼西亚,印度尼西亚 次日留存UV,413.142857,416.0,414.142857,391.571429,401.857143,418.714286,397.571429,388.0,-2.857143,-0.686813
3.2.2.危地马拉,危地马拉 次日留存UV,180.714286,165.714286,161.285714,154.142857,167.857143,163.428571,186.571429,160.0,15.0,9.051724
3.2.2.厄瓜多尔,厄瓜多尔 次日留存UV,390.142857,401.142857,378.0,372.714286,353.857143,372.0,402.0,378.142857,-11.0,-2.742165
3.2.2.厄立特里亚,厄立特里亚 次日留存UV,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,
3.2.2.叙利亚,叙利亚 次日留存UV,23.285714,22.714286,24.0,26.0,24.285714,23.142857,20.571429,23.0,0.571429,2.515723
3.2.2.古巴,古巴 次日留存UV,4.0,4.714286,3.714286,2.428571,3.428571,4.857143,5.0,5.142857,-0.714286,-15.151515
3.2.2.台湾,台湾 次日留存UV,36.142857,36.142857,37.285714,34.285714,35.0,35.428571,42.714286,32.571429,0.0,0.0
3.2.2.吉尔吉斯斯坦,吉尔吉斯斯坦 次日留存UV,76.0,77.0,81.714286,81.0,79.285714,75.285714,69.714286,73.0,-1.0,-1.298701
3.2.2.吉布提,吉布提 次日留存UV,1.571429,1.714286,0.2,0.8,0.571429,0.714286,0.0,0.5,-0.142857,-8.333333
3.2.2.哈萨克斯坦,哈萨克斯坦 次日留存UV,488.714286,476.285714,529.571429,561.0,527.857143,518.571429,523.857143,538.428571,12.428571,2.609478
3.2.2.哥伦比亚,哥伦比亚 次日留存UV,2153.0,2128.428571,2173.714286,2072.0,2168.428571,2154.142857,2206.714286,2173.428571,24.571429,1.15444
3.2.2.哥斯达黎加,哥斯达黎加 次日留存UV,177.285714,173.571429,160.285714,156.428571,153.0,155.571429,161.142857,164.428571,3.714286,2.139918
3.2.2.喀麦隆,喀麦隆 次日留存UV,56.142857,59.857143,59.0,53.714286,55.714286,53.285714,55.142857,61.285714,-3.714286,-6.205251
3.2.2.图瓦卢,图瓦卢 次日留存UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2.2.土库曼斯坦,土库曼斯坦 次日留存UV,1.428571,1.857143,0.833333,0.714286,0.833333,0.714286,0.6,1.428571,-0.428571,-23.076923
3.2.2.土耳其,土耳其 次日留存UV,2750.571429,2623.142857,2695.714286,2564.0,2479.714286,2524.857143,2432.142857,2421.857143,127.428571,4.857859
3.2.2.圣卢西亚,圣卢西亚 次日留存UV,15.571429,18.714286,21.0,21.571429,16.857143,11.428571,12.714286,15.571429,-3.142857,-16.793893
3.2.2.圣基茨和尼维斯,圣基茨和尼维斯 次日留存UV,1.428571,2.428571,3.0,4.142857,2.714286,4.571429,1.285714,1.428571,-1.0,-41.176471
3.2.2.圣多美和普林西比,圣多美和普林西比 次日留存UV,0.4,0.666667,0.6,0.5,0.0,1.333333,0.833333,0.428571,-0.266667,-40.0
3.2.2.圣巴泰勒米岛,圣巴泰勒米岛 次日留存UV,0.25,0.75,0.857143,0.4,0.5,1.0,1.142857,1.0,-0.5,-66.666667
3.2.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 次日留存UV,3.571429,5.142857,4.428571,8.571429,4.857143,3.428571,3.428571,4.142857,-1.571429,-30.555556
3.2.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 次日留存UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
3.2.2.圣马力诺,圣马力诺 次日留存UV,0.333333,0.5,0.8,0.666667,0.75,0.833333,0.25,0.5,-0.166667,-33.333333
3.2.2.圭亚那,圭亚那 次日留存UV,22.571429,19.142857,19.857143,19.571429,19.285714,18.571429,19.142857,14.571429,3.428571,17.910448
3.2.2.坦桑尼亚,坦桑尼亚 次日留存UV,52.0,51.857143,58.142857,50.428571,57.142857,48.714286,46.285714,50.571429,0.142857,0.275482
3.2.2.埃及,埃及 次日留存UV,420.142857,409.285714,368.428571,357.285714,361.285714,360.428571,376.285714,354.571429,10.857143,2.652705
3.2.2.埃塞俄比亚,埃塞俄比亚 次日留存UV,16.0,12.571429,15.142857,9.142857,10.285714,12.571429,13.0,13.142857,3.428571,27.272727
3.2.2.基里巴斯,基里巴斯 次日留存UV,0.0,0.0,0.75,0.0,0.0,0.333333,0.0,0.0,0.0,
3.2.2.塔吉克斯坦,塔吉克斯坦 次日留存UV,9.142857,8.714286,9.0,7.142857,7.0,6.857143,6.857143,7.142857,0.428571,4.918033
3.2.2.塞内加尔,塞内加尔 次日留存UV,131.285714,84.285714,76.857143,71.142857,75.0,80.857143,100.142857,120.428571,47.0,55.762712
3.2.2.塞尔维亚,塞尔维亚 次日留存UV,1291.142857,1231.142857,1198.571429,1079.714286,1075.571429,1079.857143,1099.714286,1144.285714,60.0,4.873521
3.2.2.塞拉利昂,塞拉利昂 次日留存UV,24.0,22.428571,21.285714,20.428571,22.571429,21.857143,28.714286,26.142857,1.571429,7.006369
3.2.2.塞浦路斯,塞浦路斯 次日留存UV,251.714286,231.428571,236.714286,246.428571,227.714286,237.428571,225.285714,218.571429,20.285714,8.765432
3.2.2.塞舌尔,塞舌尔 次日留存UV,15.857143,17.714286,15.857143,14.0,11.857143,11.142857,8.571429,8.428571,-1.857143,-10.483871
3.2.2.墨西哥,墨西哥 次日留存UV,3361.857143,3315.285714,3182.428571,3045.0,3132.142857,3095.428571,3135.857143,3087.428571,46.571429,1.404749
3.2.2.多哥,多哥 次日留存UV,5.714286,5.857143,6.0,8.142857,8.0,7.428571,7.142857,6.428571,-0.142857,-2.439024
3.2.2.多米尼克,多米尼克 次日留存UV,1.571429,2.428571,2.571429,4.142857,4.142857,3.714286,2.285714,1.714286,-0.857143,-35.294118
